"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9500","753","774.8","729","739.7","729","739.7","1731","13301.67","968.29","432750","-108075","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9550","0","0","0","589.8","0","662.85","0","0","0","0","0","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9600","663","671.65","632","632","632","632","302","2320.12","145.72","199800","-13725","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9650","0","0","0","515.3","0","563.45","0","0","0","0","0","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9700","555.65","571","530","534.85","537","534.85","394","3030.24","163.89","257400","-10575","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9250","0","0","0","839.55","0","961.95","0","0","0","0","0","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9300","934.25","940.9","929.2","929.2","929.2","929.2","5","38.38","3.5","91875","-75","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9350","0","0","0","752.65","0","862.2","0","0","0","0","0","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9400","862.5","863.5","831.7","832.7","831.7","832.7","90","691.57","57.07","94725","-5100","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9450","0","0","0","669.2","0","762.5","0","0","0","0","0","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9000","1245","1272.85","1220","1224.55","1224","1224.55","521","4003.69","486.94","746400","-2325","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9050","0","0","0","1021.5","0","1161.4","0","0","0","0","0","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9100","1138","1140.2","1124","1125.15","1128.85","1125.15","16","122.79","13.59","72975","-1200","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9150","0","0","0","929.35","0","1061.65","0","0","0","0","0","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","9200","1059.15","1068","1032","1040.25","1032","1040.25","44","338.43","34.83","145875","-1125","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","8750","0","0","0","1307.2","0","1460.55","0","0","0","0","0","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","8800","1435","1442.7","1432.7","1439.9","1439.9","1439.9","7","53.74","7.54","95925","-300","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","8850","0","0","0","1210.8","0","1360.85","0","0","0","0","0","10186.6"
"NIFTY","14-Nov-2017","30-Nov-2017","CE","8900","1353.7","1353.9","1337","1343.75","1343.75","1343.75","12","92.18","12.08","44250","-525","10186.6"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8950","0","0","0","1115.45","0","1191.05","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8500","1693.35","1694.7","1621","1639.2","1652","1639.2","690","5256.3","857.55","841275","12225","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8550","0","0","0","1501.9","0","1590","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8600","1585.7","1585.7","1518.45","1546.2","1546.2","1546.2","27","205.32","31.17","87300","-1800","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8650","0","0","0","1404.3","0","1490.25","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8700","0","0","0","1527.7","1527.7","1440.4","0","0","0","31950","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8250","1925.1","1926","1889.55","1895.9","1898.4","1895.9","16","121.92","22.92","51450","-600","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8300","1877","1895","1827","1833.5","1847.35","1833.5","276","2106.79","388.69","1514850","-16350","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8350","0","0","0","1617.1","0","1789.5","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8400","1775","1778","1724.45","1732.05","1732.05","1732.05","246","1876.95","327.15","203400","17925","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8450","0","0","0","1599.85","0","1689.75","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11950","0","0","0","0.05","0","0","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11700","0.15","0.45","0.15","0.25","0.25","0.25","10","87.75","0","17025","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11750","0.85","0.85","0.15","0.15","0.15","0.15","15","132.19",".01","3300","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11800","0.65","0.65","0.65","0.65","0.65","0.65","2","17.7","0","34950","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11850","0","0","0","0.7","0.7","0","0","0","0","1800","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11900","0.05","0.05","0.05","0.05","0.05","0.05","5","44.63","0","300","-375","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11450","0","0","0","0.5","0.5","0","0","0","0","75","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11500","0.55","0.75","0.55","0.65","0.6","0.65","3396","29292","1.5","569850","-117225","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11550","0","0","0","1","1","0","0","0","0","225","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11600","0.5","0.55","0.5","0.5","0.5","0.5","20","174.01",".01","19950","150","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11650","0","0","0","0.75","0.75","0","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11200","0.85","0.85","0.7","0.75","0.8","0.75","442","3713.05",".25","264300","6225","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11250","0","0","0","1.5","1.2","0","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11300","0.7","0.9","0.65","0.7","0.7","0.7","151","1279.81",".08","114375","900","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11350","0","0","0","0.75","0.75","0","0","0","0","525","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11400","0.55","0.65","0.55","0.6","0.6","0.6","78","666.94",".04","156000","-3150","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10950","2","2","0.75","1.55","1.5","1.55","136","1117.05",".15","48675","-825","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11000","1.45","1.45","1.3","1.35","1.35","1.35","10474","86421.32","10.82","1716825","-63150","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11050","0","0","0","0.75","0.75","0","0","0","0","1575","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11100","1.1","1.1","0.9","1","0.95","1","5794","48239.25","4.2","225675","82500","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","11150","0","0","0","1.5","1.5","0","0","0","0","600","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10750","3","3","2.05","2.25","2.2","2.25","3149","25394.48","5.67","236025","-4125","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10800","1.8","2.1","1.7","1.9","1.85","1.9","14460","117146.52","20.52","2367075","-170250","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10850","0.4","2.65","0.35","1.75","1.8","1.75","456","3711.3",".6","60000","-1875","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10900","1.6","1.75","1.5","1.75","1.65","1.75","8904","72801.16","10.96","1186200","-146925","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10500","14.35","16","7.65","9.15","9.8","9.15","132043","1040906.99","1068.37","5825100","193125","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10550","10.1","10.5","5.65","6.7","6.95","6.7","8530","67543.26","49.63","436725","13575","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10600","6.05","9.8","3.8","4.35","4.6","4.35","65378","520007.5","252.4","3602400","4200","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10650","5.4","5.4","3.05","3.45","3.75","3.45","3820","30523.75","11.5","273000","-10575","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10700","3.6","4","2.55","2.8","2.8","2.8","45916","368579.6","103.7","3126450","-413025","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10250","90","90","46.65","54.85","58.45","54.85","22936","177404.26","1083.76","410100","160425","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10300","61","64.4","32.95","39.5","42","39.5","248937","1931641.57","8603.24","4832025","456375","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10350","44","44","22.9","27.55","29.7","27.55","22021","171479.25","541.24","893175","56175","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10400","31.05","34.1","15.8","19.05","20.45","19.05","206089","1611037.8","3543.6","5045850","129150","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10450","22.05","22.05","10.9","13.45","14.15","13.45","23049","180928.89","282.35","806700","-113925","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9950","230","230","223","223.05","223.05","223.05","11","83.95","1.87","3600","75","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10000","242","242","178","195.2","204.1","195.2","9968","76322.86","1562.86","960225","88050","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10050","195.85","195.85","149.95","154.8","170","154.8","381","2916.36","44.57","8925","5850","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10100","161","164.9","112.75","127.9","134","127.9","45676","350684.86","4689.16","1282500","406950","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10150","131","132.25","86.75","99.9","104.9","99.9","12143","93420.57","981.98","183975","157350","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","10200","109.75","109.75","63.9","74.3","79.1","74.3","225722","1740904.36","14131.06","3393225","1759725","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9750","410","411.45","410","410.75","411.45","410.75","2","15.24",".62","375","150","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9800","412","414.25","344.9","371.95","378.05","371.95","912","6972.02","268.82","252300","-9075","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9850","0","0","0","600.85","600.85","303.1","0","0","0","300","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9900","319.9","326.75","257.55","279.4","294.55","279.4","2720","20806.23","610.23","657975","-9600","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9500","714.1","714.1","633.6","655.25","664.05","655.25","835","6372.4","423.02","393525","-39225","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9550","0","0","0","589.8","0","592.8","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9600","604.4","604.4","540","557.65","561","557.65","171","1304.05","72.85","198750","-1050","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9650","0","0","0","515.3","0","493.8","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9700","502.1","505","435","455","468.75","455","854","6522.93","310.08","265500","8100","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9250","0","0","0","839.55","0","891.8","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9300","885","885","842.9","846.4","853.35","846.4","12","91.46","7.76","91275","-600","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9350","0","0","0","752.65","0","792.05","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9400","800","800","730","747.4","760","747.4","133","1013.58","75.93","89025","-5700","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9450","0","0","0","669.2","0","692.35","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9000","1200.05","1200.05","1127.35","1148.05","1161","1148.05","519","3955.03","451.78","743250","-3150","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9050","0","0","0","1021.5","0","1091.3","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9100","1100","1100","1055.75","1071.95","1071.95","1071.95","13","99.17","10.45","73050","75","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9150","0","0","0","929.35","0","991.55","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","9200","1005.75","1005.9","940","948.4","964.4","948.4","84","641.71","62.11","141750","-4125","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8750","0","0","0","1307.2","0","1390.5","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8800","1375","1385","1364.75","1364.95","1364.95","1364.95","8","61.05","8.25","95700","-225","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8850","0","0","0","1210.8","0","1290.75","0","0","0","0","0","10118.05"
"NIFTY","15-Nov-2017","30-Nov-2017","CE","8900","1285","1285","1221","1255.7","1255.7","1255.7","13","99.15","12.38","43875","-375","10118.05"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8950","0","0","0","1115.45","0","1286.2","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8500","1667.9","1755","1657","1731.7","1755","1731.7","403","3084.94","515.82","840600","-675","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8550","0","0","0","1501.9","0","1685.25","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8600","1574","1626.7","1574","1626.7","1626.7","1626.7","15","114.82","18.07","86850","-450","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8650","0","0","0","1404.3","0","1585.5","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8700","1497.15","1520.1","1497.15","1520.1","1520.1","1520.1","5","38.29","5.67","31800","-150","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8250","1915","1947.65","1915","1947.65","1947.65","1947.65","3","22.9","4.34","51525","75","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8300","1880.2","1949.8","1879.45","1941.45","1948.8","1941.45","59","452.59","85.31","1512675","-2175","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8350","0","0","0","1617.1","0","1884.75","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8400","1763.5","1849.7","1763.5","1842","1849.65","1842","29","222.15","39.45","202575","-825","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8450","0","0","0","1599.85","0","1785","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11950","0","0","0","0.05","0","0","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11700","0.45","0.45","0.45","0.45","0.45","0.45","2","17.55","0","17175","150","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11750","0","0","0","0.15","0.15","0","0","0","0","3300","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11800","0.8","0.8","0.15","0.35","0.35","0.35","15","132.75","0","34725","-225","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11850","1","1","1","1","1","1","5","44.44","0","1800","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11900","0","0","0","0.05","0.05","0","0","0","0","300","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11450","0","0","0","0.5","0.5","0","0","0","0","75","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11500","0.7","0.75","0.6","0.65","0.65","0.65","962","8297.73",".48","573600","3750","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11550","0","0","0","1","1","0","0","0","0","225","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11600","0.5","0.5","0.5","0.5","0.5","0.5","1","8.7","0","19950","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11650","0","0","0","0.75","0.75","0","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11250","0","0","0","1.5","1.2","0","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11300","0.7","0.85","0.6","0.85","0.85","0.85","267","2262.97",".15","123600","9225","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11350","0","0","0","0.75","0.75","0","0","0","0","525","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11400","0.65","0.75","0.55","0.7","0.7","0.7","542","4634.37",".27","159225","3225","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11000","1.35","1.55","1.2","1.45","1.55","1.45","7580","62542.64","7.64","1604325","-112500","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11050","0","0","0","0.75","0.75","0.05","0","0","0","1575","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11100","0.95","1.4","0.9","1.15","1.1","1.15","5785","48164.64","4.51","312150","86475","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11150","0.2","0.85","0.2","0.85","0.85","0.85","4","33.45","0","450","-150","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","11200","0.7","1","0.7","1","0.95","1","1141","9585.14",".74","293025","28725","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10750","2.25","3.1","2","2.65","2.8","2.65","1433","11556.13","2.57","246975","10950","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10800","2.1","4.5","1.65","2.25","2.3","2.25","12876","104313.7","18.1","2361900","-5175","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10850","1.2","2.15","1.05","2.15","2.1","2.15","86","699.94",".12","60300","300","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10900","1.75","1.9","1.5","1.85","1.9","1.85","6227","50913.5","7.77","1216350","30150","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10950","1.5","1.8","1.5","1.8","1.8","1.8","30","246.41",".04","49425","750","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10500","9.1","17","8.5","15.25","17","15.25","104595","824652.41","966.79","5448975","-376125","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10550","7.05","11.6","5.9","10.4","11.5","10.4","6860","54321.59","41.84","385800","-50925","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10600","4.6","7.45","3.85","6.75","7.45","6.75","42950","341623.59","171.09","3463650","-138750","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10650","3.75","5.45","3.15","5.05","5.4","5.05","2457","19632.78","7.49","289875","16875","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10700","2.25","3.9","2.05","3.6","3.8","3.6","28638","229883.33","63.38","3022875","-103575","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10250","60.3","92.45","54.7","84","92.25","84","27029","209222.52","1437.09","593775","183675","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10300","42.85","69","38.65","62.7","68.8","62.7","236863","1838942.3","9175.63","4145925","-686100","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10350","30.25","50","26.4","45.35","50","45.35","30042","234022.92","821.89","814050","-79125","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10400","22.3","35.8","18.3","32.05","35.05","32.05","177787","1390167.08","3428.48","4457250","-588600","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10450","14.15","25","12.45","22.65","25","22.65","16582","130173.22","211.8","571350","-235350","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9950","304.7","324","304.7","320.15","324","320.15","5","38.51","1.2","3600","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10000","212.8","283.7","201.4","267.25","280.45","267.25","8174","62752.44","1447.44","867000","-93225","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10050","169.85","233.65","167.9","222.4","233","222.4","133","1021.58","19.1","3900","-5025","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10100","130.15","196","129.55","182.85","194.5","182.85","45632","351053.56","5391.16","1117200","-165300","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10150","112.9","156.5","98.5","146.15","155.65","146.15","10901","83949.63","965.77","192825","8850","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","10200","78.65","122.85","75.05","112.85","122.45","112.85","219442","1694327.94","15596.64","3201975","-191250","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9750","521.6","521.6","521.6","521.6","521.6","521.6","1","7.7",".39","375","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9800","387.4","468.35","379.4","451.05","466.65","451.05","1100","8436.72","351.72","236475","-15825","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9850","0","0","0","600.85","600.85","392.4","0","0","0","300","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9900","298.85","374","285","361.05","373.25","361.05","2125","16275.27","497.15","663750","5775","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9500","675.75","760","668.1","743.7","760","743.7","292","2235.84","155.34","384525","-9000","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9550","0","0","0","589.8","0","687.7","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9600","581","665.3","573.55","663.2","665.3","663.2","60","459.03","27.03","198075","-675","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9650","0","0","0","515.3","0","588.2","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9700","485","560","470","540.45","560","540.45","348","2661.51","129.81","250050","-15450","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9250","0","0","0","839.55","0","986.9","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9300","878.7","930","878.7","903.6","903.6","903.6","4","30.62","2.72","91125","-150","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9350","0","0","0","752.65","0","887.15","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9400","769","838.6","769","838.6","838.6","838.6","14","107.23","8.53","89325","300","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9450","0","0","0","669.2","0","787.4","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9000","1171","1258.25","1157","1248.95","1258.25","1248.95","457","3501","416.25","739875","-3375","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9050","0","0","0","1021.5","0","1186.45","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9100","1074.65","1160.3","1074.65","1160.2","1160.3","1160.2","8","61.29","6.69","72975","-75","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9150","0","0","0","929.35","0","1086.7","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","9200","963","1056","963","1036.65","1056","1036.65","88","675","67.8","140925","-825","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8750","0","0","0","1307.2","0","1485.7","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8800","1397.25","1409.65","1397.25","1409.65","1409.65","1409.65","6","45.9","6.3","95700","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8850","0","0","0","1210.8","0","1385.95","0","0","0","0","0","10214.75"
"NIFTY","16-Nov-2017","30-Nov-2017","CE","8900","1307","1307","1307","1307","1307","1307","1","7.66",".98","43875","0","10214.75"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8950","0","0","0","1115.45","0","1353.5","0","0","0","0","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8500","1851.85","1858","1778.75","1801.7","1783","1801.7","553","4282.61","757.24","835875","-4725","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8550","0","0","0","1501.9","0","1752.65","0","0","0","0","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8600","1735","1762.25","1685","1703.95","1685","1703.95","871","6749.47","1131.52","83700","-3150","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8650","0","0","0","1404.3","0","1652.85","0","0","0","0","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8700","1652.8","1660","1581.2","1605.2","1581.2","1605.2","413","3199.06","504.23","34275","2475","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8250","2080","2080","2024.5","2024.55","2024.5","2024.55","4","30.9","6.15","51525","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8300","2042","2047","1978.85","1984.95","1990.9","1984.95","9","69.67","13.65","1512150","-525","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8350","0","0","0","1617.1","0","1952.2","0","0","0","0","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8400","1929.2","1942.15","1882.65","1886.4","1882.65","1886.4","29","224.42","41.72","202350","-225","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","8450","0","0","0","1599.85","0","1852.4","0","0","0","0","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11950","0","0","0","0.05","0","0","0","0","0","0","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11700","0.1","0.45","0.1","0.45","0.45","0.45","14","122.85","0","17325","150","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11750","0","0","0","0.15","0.15","0","0","0","0","3300","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11800","0.45","0.8","0.4","0.7","0.7","0.7","139","1230.21",".06","31650","-3075","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11850","0.05","0.05","0.05","0.05","0.05","0.05","6","53.33","0","1350","-450","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11900","0","0","0","0.05","0.05","0","0","0","0","300","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11450","0","0","0","0.5","0.5","0","0","0","0","75","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11500","0.7","0.75","0.6","0.65","0.6","0.65","2826","24375.7","1.45","579000","5400","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11550","0","0","0","1","1","0","0","0","0","225","0","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11600","0.5","0.5","0.2","0.2","0.2","0.2","18","156.61",".01","18825","-1125","10283.6"
"NIFTY","17-Nov-2017","30-Nov-2017","CE","11650","0","0","0","0.75","0.75","0","0","0","0","0","0","10283.6"
