SYMBOL,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
HINDZINC,292.85,294.3,286,287.05,287.1,290.9,1634192,472081221.85,22-AUG-2017,21097,INE267A01025
GAIL,380.8,388.15,378.5,385.45,386.05,377.75,3267018,1257247745,23-AUG-2017,43794,INE129A01019
GLENMARK,611.2,612,593.45,599.85,600,601,828019,497192058.15,23-AUG-2017,17874,INE935A01035
GODFRYPHLP,1051,1077.25,1045.15,1051.9,1054.75,1054.6,222224,234708413.95,23-AUG-2017,12422,INE260B01028
GODREJCP,892.9,914.15,883,904.95,904.5,886.2,2069849,1861875209.75,23-AUG-2017,26659,INE102D01028
GODREJIND,579.1,601.85,578.1,600.3,600,577.65,454889,269934252.25,23-AUG-2017,8846,INE233A01035
GRANULES,127.7,129.35,127.1,128.35,128.5,127.4,744181,95422627.05,23-AUG-2017,5700,INE101D01020
GRASIM,1120,1125,1111.5,1119.05,1120.15,1114.25,535864,599449711.65,23-AUG-2017,27830,INE047A01021
GSFC,133.25,139,132.55,137.75,138.7,131.8,2423398,329367708.55,23-AUG-2017,17863,INE026A01025
HAVELLS,475,479.1,470.7,475.45,474.2,473.05,533946,253373938.25,23-AUG-2017,17157,INE176B01034
HCLTECH,877.9,882.95,863,880,882.5,875.85,754889,658618373.5,23-AUG-2017,36863,INE860A01027
HDFC,1750.25,1769,1747.7,1765.25,1758.65,1750.4,2858972,5035867277.1,23-AUG-2017,98608,INE001A01036
HDFCBANK,1750,1777.95,1750,1772.45,1769.1,1747,840131,1485274496.2,23-AUG-2017,28305,INE040A01026
HDIL,60.5,63.35,60.4,61.75,61.45,59.55,23504923,1454853262.8,23-AUG-2017,62898,INE191I01012
HEROMOTOCO,3927,3950,3865.6,3888.9,3897,3888.05,407757,1584837562.6,23-AUG-2017,26257,INE158A01026
HEXAWARE,268,270.4,265.9,269,269.85,265.1,960961,258118452.45,23-AUG-2017,11326,INE093A01033
HINDALCO,230,231.5,225.85,230.9,231.3,228.9,7189281,1641340644.9,23-AUG-2017,49859,INE038A01020
HINDPETRO,455,462.6,447.2,457.9,457.4,449.7,3816123,1735740965.15,23-AUG-2017,69231,INE094A01015
HINDUNILVR,1195.1,1195.45,1183,1188.15,1190,1199.6,831796,988138959.1,23-AUG-2017,25880,INE030A01027
HINDZINC,287.55,288.85,283,286.5,286.15,287.05,2253675,643688625.95,23-AUG-2017,19454,INE267A01025
GAIL,386.55,390.5,381.05,383,383.5,385.45,3284133,1263107904.85,24-AUG-2017,29514,INE129A01019
GLENMARK,604,624.5,602.05,616.3,614.55,599.85,1311918,807751509.65,24-AUG-2017,29527,INE935A01035
GODFRYPHLP,1055.3,1062.9,1040,1051.4,1053,1051.9,120282,126292158.7,24-AUG-2017,6314,INE260B01028
GODREJCP,909.8,930,901.05,917.45,918,904.95,848782,780582882.1,24-AUG-2017,42439,INE102D01028
GODREJIND,600,610,593,604.65,604,600.3,554040,333744627.15,24-AUG-2017,11162,INE233A01035
GRANULES,128.5,132,127,130,129.75,128.35,1495130,194249063.7,24-AUG-2017,9681,INE101D01020
GRASIM,1121,1141.45,1120.5,1134.45,1133.9,1119.05,1418657,1609627233,24-AUG-2017,50541,INE047A01021
GSFC,138.7,141,137.2,139.7,139.45,137.75,2833476,394756922.85,24-AUG-2017,16226,INE026A01025
HAVELLS,475,489.9,471,487.15,487,475.45,892166,431738443.85,24-AUG-2017,22119,INE176B01034
HCLTECH,884,884,866,867.5,866.2,880,812123,708389160.95,24-AUG-2017,42616,INE860A01027
HDFC,1764.6,1769,1746,1757.35,1754.8,1765.25,1560281,2745697444.15,24-AUG-2017,69777,INE001A01036
HDFCBANK,1774.9,1774.95,1759.15,1762.5,1767.5,1772.45,1969569,3474659289.25,24-AUG-2017,29178,INE040A01026
HDIL,61.8,62.4,60.7,61.6,61.55,61.75,14532588,894057977.35,24-AUG-2017,36020,INE191I01012
HEROMOTOCO,3908,3925,3870,3882.65,3888,3888.9,222636,866893012.2,24-AUG-2017,14022,INE158A01026
HEXAWARE,269.85,277.45,268.45,274.15,273.85,269,1622377,446470419.45,24-AUG-2017,17012,INE093A01033
HINDALCO,232,234.65,230.3,233,233.45,230.9,9492099,2210791519.7,24-AUG-2017,65950,INE038A01020
HINDPETRO,456,470.9,453.05,466.2,466.3,457.9,4723140,2197118671.4,24-AUG-2017,78360,INE094A01015
HINDUNILVR,1188,1189.7,1175.3,1179.7,1182,1188.15,780599,920560506.45,24-AUG-2017,38930,INE030A01027
HINDZINC,287,288.7,282.45,283.95,284,286.5,1445309,411432309.5,24-AUG-2017,16166,INE267A01025
GAIL,384,387.7,381.5,382,382,383,2374961,910667027.65,28-AUG-2017,31318,INE129A01019
GLENMARK,620,633.6,616.3,625.6,622.9,616.3,1245632,779196354.8,28-AUG-2017,49483,INE935A01035
GODFRYPHLP,1051.4,1070,1045,1050.7,1049.6,1051.4,158285,167539349.9,28-AUG-2017,10386,INE260B01028
GODREJCP,920,943.85,920,939.85,935.05,917.45,675982,633150137.9,28-AUG-2017,50336,INE102D01028
GODREJIND,604.75,618.6,604.75,613.8,611.55,604.65,315393,193821827,28-AUG-2017,7275,INE233A01035
GRANULES,130.2,131.95,130,130.5,131.3,130,721962,94538802.8,28-AUG-2017,6184,INE101D01020
GRASIM,1143,1149.4,1135,1143,1149,1134.45,864950,988238710,28-AUG-2017,36227,INE047A01021
GSFC,140,141.15,138.2,138.9,138.7,139.7,2188245,305520883.8,28-AUG-2017,16995,INE026A01025
HAVELLS,487.15,495.85,486.65,489.35,488.85,487.15,942081,463680333.65,28-AUG-2017,30266,INE176B01034
HCLTECH,868.3,874.55,857.85,867.65,869.7,867.5,896254,778855092,28-AUG-2017,37719,INE860A01027
HDFC,1765,1784.45,1756.45,1766.45,1766.65,1757.35,4268581,7549040653.85,28-AUG-2017,169613,INE001A01036
HDFCBANK,1762.4,1771.15,1758.35,1762.25,1759.75,1762.5,376946,664940795.75,28-AUG-2017,18676,INE040A01026
HDIL,61.95,62.9,61.7,62.1,62.1,61.6,10677890,664494531.45,28-AUG-2017,24091,INE191I01012
HEROMOTOCO,3885,3993.95,3838.45,3959.2,3956,3882.65,435266,1720007190.65,28-AUG-2017,32321,INE158A01026
HEXAWARE,276.6,277.15,271.2,274,272.95,274.15,656392,180002675.85,28-AUG-2017,9344,INE093A01033
HINDALCO,234.2,235.5,231.8,233.55,233.5,233,5152003,1201440635.85,28-AUG-2017,62740,INE038A01020
HINDPETRO,468.1,469.85,457.2,463.3,464,466.2,4743249,2196300391,28-AUG-2017,80940,INE094A01015
HINDUNILVR,1181.35,1202.85,1178.75,1199.7,1200,1179.7,630713,751779122.8,28-AUG-2017,37923,INE030A01027
HINDZINC,284.5,287.3,281.85,286.5,286.55,283.95,1067933,305055656.05,28-AUG-2017,19932,INE267A01025
GAIL,381.8,385.3,377.95,379,379,382,911768,347873892.2,29-AUG-2017,16115,INE129A01019
GLENMARK,623,624,612.3,615.05,615.8,625.6,450356,278604165.6,29-AUG-2017,15055,INE935A01035
GODFRYPHLP,1050,1050,1021.1,1032,1025.95,1050.7,147682,153552747.25,29-AUG-2017,6205,INE260B01028
GODREJCP,939,939,906.65,915.1,918.2,939.85,464453,425906407.95,29-AUG-2017,20292,INE102D01028
GODREJIND,614.2,617.8,597.55,601.95,606,613.8,202420,122886898.1,29-AUG-2017,5251,INE233A01035
GRANULES,129.9,130.15,125.65,126.1,126,130.5,1304820,167061099.3,29-AUG-2017,10823,INE101D01020
GRASIM,1146,1149.6,1123.65,1132.85,1133.25,1143,857870,972303246.45,29-AUG-2017,26875,INE047A01021
GSFC,138.5,144,136.9,140.5,140.3,138.9,4303420,607950618.15,29-AUG-2017,29251,INE026A01025
HAVELLS,488.9,490.55,477.25,481.25,480,489.35,596181,287971787.5,29-AUG-2017,15411,INE176B01034
HCLTECH,868,869.6,850,852.55,851.15,867.65,972794,829709657.25,29-AUG-2017,46355,INE860A01027
HDFC,1754.5,1762.5,1725,1727.8,1726.55,1766.45,3262401,5647210675.7,29-AUG-2017,87398,INE001A01036
HDFCBANK,1759,1759,1738,1746.15,1748.95,1762.25,1229649,2144630136,29-AUG-2017,25477,INE040A01026
HDIL,61.1,62.5,60.05,60.3,60.15,62.1,11190582,686363592.3,29-AUG-2017,27854,INE191I01012
HEROMOTOCO,3940,3980,3921.7,3945.7,3950,3959.2,397802,1570884043.75,29-AUG-2017,18846,INE158A01026
HEXAWARE,272.05,275.7,266.75,270.05,271.4,274,818894,223045307.7,29-AUG-2017,13476,INE093A01033
HINDALCO,234,234.25,226.6,227.3,227.35,233.55,9095620,2092512856.65,29-AUG-2017,59180,INE038A01020
HINDPETRO,467.4,475.5,465.6,466.95,468,463.3,5017565,2359098980.65,29-AUG-2017,85338,INE094A01015
HINDUNILVR,1195.15,1198.55,1183,1190.45,1190,1199.7,1002082,1189698039.05,29-AUG-2017,26053,INE030A01027
HINDZINC,283,289.8,282,284.1,284.2,286.5,1383936,395691173.8,29-AUG-2017,13981,INE267A01025
GAIL,381.5,384.1,380.2,381,380.75,379,1315332,501982337.4,30-AUG-2017,12667,INE129A01019
GLENMARK,620,624.45,612.95,616.6,616.55,615.05,477024,294711376.85,30-AUG-2017,22386,INE935A01035
GODFRYPHLP,1034.95,1055,1034.95,1038.95,1043,1032,170814,178400900.25,30-AUG-2017,6539,INE260B01028
GODREJCP,924.75,932.55,918,926,924,915.1,366079,339252525.75,30-AUG-2017,18017,INE102D01028
GODREJIND,608,624.8,606.05,620.25,621.4,601.95,397893,246064915.85,30-AUG-2017,8126,INE233A01035
GRANULES,127,129.3,127,127.6,127.6,126.1,1109714,142446908.3,30-AUG-2017,11024,INE101D01020
GRASIM,1140.45,1187.5,1138.55,1173.05,1185,1132.85,1518388,1781201109.8,30-AUG-2017,48494,INE047A01021
GSFC,141.85,147.3,141.5,146.2,147.15,140.5,4642023,672531269.4,30-AUG-2017,24895,INE026A01025
HAVELLS,484.4,487.1,481.8,485.2,485.15,481.25,503207,243624969.3,30-AUG-2017,14246,INE176B01034
HCLTECH,857,858,843.25,849.2,852,852.55,1693925,1434885515.05,30-AUG-2017,72535,INE860A01027
HDFC,1741,1770,1738.5,1759.05,1755.5,1727.8,2399821,4215565201.85,30-AUG-2017,108256,INE001A01036
HDFCBANK,1751.95,1770,1750.05,1768.55,1769.65,1746.15,673580,1188103641.85,30-AUG-2017,18278,INE040A01026
HDIL,61.15,62.8,61.1,62.25,62.45,60.3,12794288,794531789.75,30-AUG-2017,38529,INE191I01012
HEROMOTOCO,3950,4015,3949.85,3988.1,3977.4,3945.7,261951,1046003736.05,30-AUG-2017,15350,INE158A01026
HEXAWARE,272,276.45,271.1,273.95,274.05,270.05,553226,151660983.45,30-AUG-2017,7664,INE093A01033
HINDALCO,230.85,237.7,230.15,236.35,236.4,227.3,12685001,2987617235.6,30-AUG-2017,77992,INE038A01020
HINDPETRO,471,491.35,468.4,485.95,485.55,466.95,7197590,3479579503.4,30-AUG-2017,99956,INE094A01015
HINDUNILVR,1197.5,1209.6,1187.25,1204.3,1201.9,1190.45,666156,799951954.5,30-AUG-2017,31218,INE030A01027
HINDZINC,287.95,295.95,286.3,295.35,295.5,284.1,1822670,532320345.65,30-AUG-2017,19675,INE267A01025
GAIL,378.45,383.25,372.2,378.3,379,381,4316561,1632074793.75,31-AUG-2017,34794,INE129A01019
GLENMARK,618,618.7,606.45,609.1,609,616.6,695857,424058789.8,31-AUG-2017,21598,INE935A01035
GODFRYPHLP,1046.45,1050.6,1011.15,1022.7,1018.5,1038.95,122752,126657844.15,31-AUG-2017,4349,INE260B01028
GODREJCP,930.95,934.4,911.65,929.3,933,926,801060,739019488.55,31-AUG-2017,49319,INE102D01028
GODREJIND,624,624,604.8,612.35,612.95,620.25,372809,228721480.65,31-AUG-2017,8203,INE233A01035
GRANULES,128,129.3,126.6,127.7,127.65,127.6,2124538,271951119.45,31-AUG-2017,7862,INE101D01020
GRASIM,1195,1200,1171.65,1195.2,1195,1173.05,1386754,1648768551.4,31-AUG-2017,38252,INE047A01021
GSFC,146.2,147.45,142.5,145.85,145.6,146.2,4288761,623726869,31-AUG-2017,29737,INE026A01025
HAVELLS,485.55,491.4,483.45,488.35,489.5,485.2,813666,397401622.5,31-AUG-2017,17618,INE176B01034
HCLTECH,850,870.4,840.2,865.3,855,849.2,2509541,2148711233.45,31-AUG-2017,72861,INE860A01027
HDFC,1762,1780.95,1746,1776.9,1779.8,1759.05,4646322,8220571377.2,31-AUG-2017,179595,INE001A01036
HDFCBANK,1772,1779.85,1756.4,1776.45,1769,1768.55,1825859,3235800483.15,31-AUG-2017,36463,INE040A01026
HDIL,62.5,62.9,61.1,62.1,62.1,62.25,10263000,635863173.7,31-AUG-2017,29766,INE191I01012
HEROMOTOCO,3989,4021,3968,3995.1,3985,3988.1,469468,1877802253.8,31-AUG-2017,29406,INE158A01026
HEXAWARE,276,280.8,271.55,273.2,273,273.95,2396096,659678090.75,31-AUG-2017,22343,INE093A01033
HINDALCO,237.8,239.45,235.1,238,238.25,236.35,23200769,5516181928.15,31-AUG-2017,79864,INE038A01020
HINDPETRO,486.75,492.8,478.75,488.35,488.45,485.95,6799452,3308172824.6,31-AUG-2017,102557,INE094A01015
HINDUNILVR,1201.85,1222.8,1194.3,1219.75,1215.1,1204.3,1425125,1727195417.75,31-AUG-2017,46730,INE030A01027
HINDZINC,296,305.3,289.5,294.55,303,295.35,7292052,2156825655.05,31-AUG-2017,42563,INE267A01025
GAIL,470.1,473.4,449.3,455.8,454,468.4,2366696,1100061388.7,01-DEC-2017,42444,INE129A01019
GLENMARK,565.75,568.4,553.5,554.85,553.8,564.1,1290777,723015655.6,01-DEC-2017,23815,INE935A01035
GODFRYPHLP,1009.8,1018,990,995.75,993.65,1003.6,51420,51664975.45,01-DEC-2017,2532,INE260B01028
GODREJCP,961.05,992.6,961.05,975.7,977.05,961.5,509744,500131453.85,01-DEC-2017,23890,INE102D01028
GODREJIND,582.35,590,564.25,567.4,565,577.8,351304,203642117.3,01-DEC-2017,18482,INE233A01035
GRANULES,129.05,131,123.55,124.25,124.5,128.15,1874586,239194697.35,01-DEC-2017,9883,INE101D01020
GRASIM,1177,1177,1144.15,1150.45,1160.8,1169.9,406155,470841452.75,01-DEC-2017,13963,INE047A01021
GSFC,141.1,142.65,136.65,137.35,137.4,140.15,2043021,286977894.15,01-DEC-2017,15285,INE026A01025
HAVELLS,510.95,516,505.55,508.3,508,509.3,771250,394194234.9,01-DEC-2017,14313,INE176B01034
HCLTECH,847,849.95,827.1,830,832.15,848,1384262,1156127107.3,01-DEC-2017,52187,INE860A01027
HDFC,1684.2,1685.75,1651.05,1658.8,1662.65,1675.7,2269479,3786124264.9,01-DEC-2017,78800,INE001A01036
HDFCBANK,1854.9,1860,1844.1,1848.2,1850.85,1853.7,964537,1785177398.1,01-DEC-2017,39290,INE040A01026
HDIL,63,63.4,59.35,59.85,59.7,62.6,15693061,966588168.75,01-DEC-2017,37926,INE191I01012
HEROMOTOCO,3642,3680,3547.5,3604.05,3550,3633.65,222230,808292895,01-DEC-2017,20886,INE158A01026
HEXAWARE,337.95,346.7,336.55,339.35,339.65,337.1,1219969,418002802.3,01-DEC-2017,16871,INE093A01033
HINDALCO,240.5,241.35,233.55,235.35,234.95,240.45,7209250,1719572205.9,01-DEC-2017,43183,INE038A01020
HINDPETRO,418,419.9,406.5,409.55,409,416.7,2501000,1035111106.05,01-DEC-2017,47796,INE094A01015
HINDUNILVR,1272.45,1278.75,1245.25,1250.5,1245.3,1272.45,470360,592045735.9,01-DEC-2017,19355,INE030A01027
HINDZINC,301.95,302.4,295.7,296.6,297.5,299.4,779286,232776754.8,01-DEC-2017,9625,INE267A01025
GAIL,455.8,464.45,449.8,463.15,464.2,455.8,2414033,1111970257,04-DEC-2017,64228,INE129A01019
GLENMARK,556.2,558.9,540,541.2,540.9,554.85,1228995,670705868,04-DEC-2017,36263,INE935A01035
GODFRYPHLP,1000,1009.9,986.65,990.4,993.35,995.75,60619,60569442.15,04-DEC-2017,2547,INE260B01028
GODREJCP,975.75,986.7,959.05,978.5,976,975.7,370372,360860393.5,04-DEC-2017,29540,INE102D01028
GODREJIND,572.4,582,564.65,570.15,574,567.4,333837,191665705.5,04-DEC-2017,22279,INE233A01035
GRANULES,124.9,126.5,122.1,125.5,125.8,124.25,1813114,226496090.45,04-DEC-2017,9593,INE101D01020
GRASIM,1150,1164.35,1126.05,1136,1135,1150.45,805071,920201953.5,04-DEC-2017,21950,INE047A01021
GSFC,137.75,138.9,134.45,137.65,137.65,137.35,1879280,257802082.85,04-DEC-2017,10324,INE026A01025
HAVELLS,510.3,515.75,503.75,511.9,511.2,508.3,870058,445105173.45,04-DEC-2017,38337,INE176B01034
HCLTECH,836,849.7,824.85,847.95,848.9,830,896884,755250646.55,04-DEC-2017,54077,INE860A01027
HDFC,1664.9,1685,1655.6,1680.4,1682.95,1658.8,3197224,5357728029.15,04-DEC-2017,122521,INE001A01036
HDFCBANK,1854.9,1854.9,1830.1,1834.1,1836.3,1848.2,910483,1675680713,04-DEC-2017,36729,INE040A01026
HDIL,60.1,60.5,57.35,58.05,58.1,59.85,11595690,683081996.9,04-DEC-2017,28144,INE191I01012
HEROMOTOCO,3635,3635,3593.8,3601.4,3604.35,3604.05,131129,473399348.6,04-DEC-2017,18423,INE158A01026
HEXAWARE,333,338.35,330.5,334.4,334.2,339.35,757474,252858566.95,04-DEC-2017,10376,INE093A01033
HINDALCO,236.5,240.85,234.65,239.55,239.5,235.35,6457124,1543547129,04-DEC-2017,47650,INE038A01020
HINDPETRO,410,414,400,412.4,413.5,409.55,3231594,1321478056.2,04-DEC-2017,75140,INE094A01015
HINDUNILVR,1256.65,1274,1241.2,1268.6,1268,1250.5,833814,1053160028.65,04-DEC-2017,46969,INE030A01027
HINDZINC,297,301.5,296.05,299.7,300.35,296.6,501120,149955347.4,04-DEC-2017,9652,INE267A01025
GAIL,463.2,465.6,457.05,462.15,462,463.15,1878646,867208682.5,05-DEC-2017,23669,INE129A01019
GLENMARK,541,548.45,534,544.75,543.45,541.2,1062651,575812686.5,05-DEC-2017,27212,INE935A01035
GODFRYPHLP,991,1003.65,981.8,986.45,984.75,990.4,64157,63513488.65,05-DEC-2017,3053,INE260B01028
GODREJCP,983.95,987.05,963.5,976.45,974.8,978.5,297149,289543273.75,05-DEC-2017,14527,INE102D01028
GODREJIND,573,581.95,565.55,572.95,574.5,570.15,605444,347840449.45,05-DEC-2017,24829,INE233A01035
GRANULES,125.4,126.05,123.2,125.3,125,125.5,1282496,159626375.7,05-DEC-2017,5981,INE101D01020
GRASIM,1132,1139.6,1108.85,1115.85,1113.9,1136,651142,728296444.8,05-DEC-2017,24346,INE047A01021
GSFC,136.25,137.3,133.8,135.1,134.95,137.65,1531370,206665898.15,05-DEC-2017,13140,INE026A01025
HAVELLS,512,513.3,502.6,506.35,507,511.9,714585,361883520.95,05-DEC-2017,22035,INE176B01034
HCLTECH,847.9,852.9,839.1,848,843.5,847.95,990049,838353553.55,05-DEC-2017,22007,INE860A01027
HDFC,1677,1690,1663.4,1679.5,1679.5,1680.4,2444540,4093654129.85,05-DEC-2017,155513,INE001A01036
HDFCBANK,1826,1828.55,1807,1820.45,1824.9,1834.1,973340,1769739387.85,05-DEC-2017,30980,INE040A01026
HDIL,58.1,58.6,56.85,57.55,57.65,58.05,9977187,576316340.9,05-DEC-2017,29018,INE191I01012
HEROMOTOCO,3597,3597,3513.05,3520.55,3522.15,3601.4,242868,858084783.85,05-DEC-2017,25576,INE158A01026
HEXAWARE,332,349.9,332,344.15,344.75,334.4,3124041,1076616263.8,05-DEC-2017,30281,INE093A01033
HINDALCO,238.85,241.7,235.7,240.05,240.45,239.55,6775195,1614285547.5,05-DEC-2017,46436,INE038A01020
HINDPETRO,413.45,418,410.1,412,411,412.4,2792815,1155253572.95,05-DEC-2017,52779,INE094A01015
HINDUNILVR,1274,1274,1255,1261,1262.45,1268.6,862459,1088358455.35,05-DEC-2017,40860,INE030A01027
HINDZINC,296.25,298.9,294.5,295.9,295.35,299.7,605956,179555293.65,05-DEC-2017,14475,INE267A01025
GAIL,461,462.45,454.9,456.05,456,462.15,2193233,1006117066.6,06-DEC-2017,59753,INE129A01019
GLENMARK,543,545.95,535,535.9,535.2,544.75,514895,277688827.7,06-DEC-2017,17213,INE935A01035
GODFRYPHLP,990.1,991.05,966.25,970.6,969.75,986.45,43364,42374588.2,06-DEC-2017,2013,INE260B01028
GODREJCP,972.55,1010.7,971.1,1003.75,1000.5,976.45,988935,986056882.05,06-DEC-2017,43094,INE102D01028
GODREJIND,569.7,582.5,569.7,574.85,572.4,572.95,630228,364451261.05,06-DEC-2017,12753,INE233A01035
GRANULES,124.35,125.65,122.75,123.5,123.4,125.3,1266917,157598169.7,06-DEC-2017,8963,INE101D01020
GRASIM,1113.2,1126.6,1090,1095.95,1099,1115.85,730422,808773367.15,06-DEC-2017,35544,INE047A01021
GSFC,135,137.2,134.2,134.9,134.8,135.1,1363299,184793979.4,06-DEC-2017,8675,INE026A01025
HAVELLS,507.15,516.7,504.4,510.15,510,506.35,977755,500499585.95,06-DEC-2017,26376,INE176B01034
