SYMBOL,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
COLPAL,1091,1096,1079.2,1084.75,1085.1,1080.45,317112,344877393.6,22-AUG-2017,14110,INE259A01022
CONCOR,1230,1285,1222.35,1276.4,1277.9,1221.95,738465,932962545.1,22-AUG-2017,31523,INE111A01017
CUMMINSIND,881,907.45,880.95,898.55,897,881.5,204015,182340778.15,22-AUG-2017,10534,INE298A01020
CADILAHC,471.9,474.65,460.1,462.65,464,468.5,630195,292931648,23-AUG-2017,13201,INE010B01027
CANBK,327.95,337.4,327.25,336.15,335.2,326.7,2203164,735558913.45,23-AUG-2017,19857,INE476A01014
CANFINHOME,2733,2805,2672,2785.25,2796,2703.65,243266,661710051.4,23-AUG-2017,18385,INE477A01012
CAPF,699,719,695,717.05,716.2,694.9,493771,350967739.55,23-AUG-2017,22096,INE688I01017
CASTROLIND,389.5,390.9,383.5,389.45,387.75,387.8,581453,224974307.1,23-AUG-2017,13570,INE172A01027
CEATLTD,1636.95,1681.8,1621.55,1671.8,1673,1628.8,720484,1190533938.3,23-AUG-2017,19360,INE482A01020
CENTURYTEX,1190,1210,1181.45,1206.45,1205,1179.7,1019928,1222026956.2,23-AUG-2017,23757,INE055A01016
CESC,939.65,944.65,927,939.95,939,933.9,287435,269821461.25,23-AUG-2017,11536,INE486A01013
CGPOWER,79.45,81.65,78.75,80.3,80.1,79.05,2056030,165645056.95,23-AUG-2017,9350,INE067A01029
CHENNPETRO,405.55,408.4,402.4,405.5,404.8,403.25,464561,187971593.9,23-AUG-2017,12960,INE178A01016
CHOLAFIN,1149,1152.4,1127,1147.1,1147.5,1141.95,76656,87428121.5,23-AUG-2017,6291,INE121A01016
CIPLA,561.7,565,556.65,559.15,557.65,559.25,848822,476142631.05,23-AUG-2017,23838,INE059A01026
COALINDIA,242.3,242.5,239.5,241.1,241.35,240.55,3693013,888162604.75,23-AUG-2017,26686,INE522F01014
COLPAL,1085.1,1093.5,1082.65,1087.15,1085.05,1084.75,140835,153060705.4,23-AUG-2017,5433,INE259A01022
CONCOR,1285,1304.5,1250,1258,1258,1276.4,1286392,1642936714.4,23-AUG-2017,56725,INE111A01017
CUMMINSIND,900,900.15,877.5,880.75,879.95,898.55,242557,215115522.15,23-AUG-2017,9901,INE298A01020
CADILAHC,467,504,464.6,494.35,493,462.65,4402293,2168236802.5,24-AUG-2017,70072,INE010B01027
CANBK,336.9,344.8,332.6,341.2,339.85,336.15,2153546,728611947.75,24-AUG-2017,21130,INE476A01014
CANFINHOME,2800,2819.45,2759.75,2772.15,2764,2785.25,90312,251430545.55,24-AUG-2017,10069,INE477A01012
CAPF,721.45,721.45,707.05,713.8,713.9,717.05,265570,189786132.45,24-AUG-2017,11344,INE688I01017
CASTROLIND,380.35,394.5,374.4,390.7,388.45,389.45,2386345,917890544,24-AUG-2017,28366,INE172A01027
CEATLTD,1676.95,1676.95,1628.55,1649.9,1650,1671.8,746139,1228610552.85,24-AUG-2017,21120,INE482A01020
CENTURYTEX,1215,1218,1193.2,1210.5,1207,1206.45,555999,671448396.95,24-AUG-2017,19442,INE055A01016
CESC,944.4,964.6,933.4,956.35,958.1,939.95,1430254,1357233438.6,24-AUG-2017,40833,INE486A01013
CGPOWER,80.3,80.6,79.35,79.85,80,80.3,1108455,88574452.45,24-AUG-2017,9999,INE067A01029
CHENNPETRO,404.1,428.9,402.95,416.3,415.35,405.5,3139383,1318881372.35,24-AUG-2017,43831,INE178A01016
CHOLAFIN,1156,1156,1140.25,1145.9,1147,1147.1,100036,114868560.35,24-AUG-2017,8260,INE121A01016
CIPLA,559,575.75,557.3,574.05,575.55,559.15,1866440,1061768103.5,24-AUG-2017,51958,INE059A01026
COALINDIA,242.4,242.8,239.6,241.3,241.65,241.1,3835139,925002640.9,24-AUG-2017,28581,INE522F01014
COLPAL,1085,1098,1084.95,1093.75,1096,1087.15,290514,317590049.4,24-AUG-2017,11910,INE259A01022
CONCOR,1268.9,1275.05,1255.5,1267.8,1263.1,1258,350989,444412458.15,24-AUG-2017,10211,INE111A01017
CUMMINSIND,882,895.95,878.55,891.85,890.9,880.75,224506,199949467.9,24-AUG-2017,9830,INE298A01020
CADILAHC,492.7,508.25,490.5,501.95,502.9,494.35,1650380,828610655.2,28-AUG-2017,34330,INE010B01027
CANBK,343.5,343.8,337.6,339.05,339.85,341.2,1292097,439461225.7,28-AUG-2017,12994,INE476A01014
CANFINHOME,2770,2792.15,2755,2780.05,2777,2772.15,67007,185801539.85,28-AUG-2017,4806,INE477A01012
CAPF,721.85,728.85,716.55,724.5,723,713.8,433179,313208833.25,28-AUG-2017,19036,INE688I01017
CASTROLIND,389.2,391.3,381,383.85,384.25,390.7,1173948,450317222.8,28-AUG-2017,15238,INE172A01027
CEATLTD,1657.65,1671,1640.5,1651.75,1646,1649.9,550007,908600565.95,28-AUG-2017,17311,INE482A01020
CENTURYTEX,1220.1,1242,1211,1238.15,1237.1,1210.5,638871,786299995.35,28-AUG-2017,17368,INE055A01016
CESC,965,1026.65,960,1019.6,1023.55,956.35,3054507,3056491143.4,28-AUG-2017,67945,INE486A01013
CGPOWER,79.5,80.45,79.4,79.9,79.75,79.85,1709567,136453238.75,28-AUG-2017,9813,INE067A01029
CHENNPETRO,418,421.8,411.9,417.05,417.35,416.3,804851,336248250.9,28-AUG-2017,14444,INE178A01016
CHOLAFIN,1156.4,1163.75,1140,1159.55,1152.85,1145.9,114748,132037600.55,28-AUG-2017,11317,INE121A01016
CIPLA,575.5,581,570.55,574.1,573,574.05,905222,521919950.7,28-AUG-2017,34795,INE059A01026
COALINDIA,242,244.3,241.55,243.6,242.8,241.3,2231233,542289736,28-AUG-2017,34974,INE522F01014
COLPAL,1095,1108.4,1087.5,1100.25,1100,1093.75,440426,484720210.4,28-AUG-2017,17802,INE259A01022
CONCOR,1265.65,1291,1259.45,1286.9,1286.35,1267.8,209473,267736672.2,28-AUG-2017,11048,INE111A01017
CUMMINSIND,890.9,902,887,895.25,891,891.85,141986,126989490.7,28-AUG-2017,6665,INE298A01020
CADILAHC,501.8,505,492,498.6,496,501.95,1575472,785063828.55,29-AUG-2017,39265,INE010B01027
CANBK,337.5,342.6,336,337.45,336.9,339.05,1280751,433964049.95,29-AUG-2017,14875,INE476A01014
CANFINHOME,2756,2778,2681,2696.4,2689.4,2780.05,91661,250854388.2,29-AUG-2017,7121,INE477A01012
CAPF,725,725,701.1,702.5,702.5,724.5,460706,326662778.9,29-AUG-2017,16801,INE688I01017
CASTROLIND,384.25,385,381.9,384.3,384.5,383.85,934793,358341310.2,29-AUG-2017,12564,INE172A01027
CEATLTD,1639.9,1674.9,1629.8,1653.55,1649,1651.75,730636,1206857858.75,29-AUG-2017,21432,INE482A01020
CENTURYTEX,1234,1234,1196.1,1204.05,1199.5,1238.15,526577,638165677.15,29-AUG-2017,13085,INE055A01016
CESC,1034.2,1034.2,992.55,999.2,996.05,1019.6,1805249,1826207995.2,29-AUG-2017,49720,INE486A01013
CGPOWER,79.9,80.45,78.2,78.45,78.5,79.9,2088255,165805208.1,29-AUG-2017,12992,INE067A01029
CHENNPETRO,417,433.95,412.4,424.05,424.5,417.05,3091984,1319801187.2,29-AUG-2017,38860,INE178A01016
CHOLAFIN,1158.1,1163.95,1144.75,1147.25,1145,1159.55,92146,106025341.65,29-AUG-2017,6883,INE121A01016
CIPLA,570.55,574.05,564.5,568.9,570.85,574.1,608351,345868343.75,29-AUG-2017,17257,INE059A01026
COALINDIA,242.5,242.5,238,238.25,238.2,243.6,3051560,731516277.95,29-AUG-2017,33042,INE522F01014
COLPAL,1101,1101.55,1086.6,1096.8,1095.5,1100.25,130593,142989477.35,29-AUG-2017,6236,INE259A01022
CONCOR,1282,1282,1251.5,1259.9,1255.5,1286.9,173199,218616517.7,29-AUG-2017,8795,INE111A01017
CUMMINSIND,892,912,891,902.25,903.9,895.25,238267,214957014.25,29-AUG-2017,9352,INE298A01020
CADILAHC,501.45,512.5,501.4,504.3,504,498.6,1270280,645379210.75,30-AUG-2017,20336,INE010B01027
CANBK,340,341.95,337.1,339.3,339.9,337.45,921928,313138783.1,30-AUG-2017,8764,INE476A01014
CANFINHOME,2710,2820,2710,2799.45,2801,2696.4,106658,296934825.15,30-AUG-2017,7581,INE477A01012
CAPF,708.75,732.9,708.65,724.6,723,702.5,613985,444063480.3,30-AUG-2017,17917,INE688I01017
CASTROLIND,385.65,391.1,384.95,389.95,389.2,384.3,616482,239557193.25,30-AUG-2017,9782,INE172A01027
CEATLTD,1664,1670.25,1651.55,1661.6,1660.9,1653.55,384747,639382412.4,30-AUG-2017,11715,INE482A01020
CENTURYTEX,1215,1231.5,1213,1216.15,1219,1204.05,325092,397419653.75,30-AUG-2017,8570,INE055A01016
CESC,1009.7,1037.4,1007,1021.05,1023.8,999.2,1836407,1885288898.2,30-AUG-2017,49131,INE486A01013
CGPOWER,79.6,79.9,78.4,79.55,79.5,78.45,1121132,89016194.3,30-AUG-2017,5813,INE067A01029
CHENNPETRO,426,437.85,426,431.65,431,424.05,1634794,707513788.65,30-AUG-2017,21949,INE178A01016
CHOLAFIN,1154.95,1188.85,1150.05,1182.25,1179.8,1147.25,170505,200775954.05,30-AUG-2017,9124,INE121A01016
CIPLA,574,576,565.5,566.35,567.8,568.9,596376,340387312.95,30-AUG-2017,16388,INE059A01026
COALINDIA,240.95,242.4,239.15,241.8,241.45,238.25,3263209,787300089.35,30-AUG-2017,28993,INE522F01014
COLPAL,1098.35,1114.8,1093.6,1105.2,1107.5,1096.8,180346,199443944,30-AUG-2017,7063,INE259A01022
CONCOR,1260.5,1316,1260.5,1311.35,1312.95,1259.9,449887,585036730.15,30-AUG-2017,17842,INE111A01017
CUMMINSIND,912.2,936,902.6,932.8,930,902.25,325916,299656813.2,30-AUG-2017,20112,INE298A01020
CADILAHC,504.75,510.8,496,500,500.5,504.3,1028748,515675293.1,31-AUG-2017,24435,INE010B01027
CANBK,339.7,340.8,336,339.75,340.65,339.3,1324750,448424912.9,31-AUG-2017,12371,INE476A01014
CANFINHOME,2808,2876.2,2767.85,2865.55,2870,2799.45,130457,370822853.65,31-AUG-2017,8291,INE477A01012
CAPF,726.8,734,718,723.3,724,724.6,360775,261585494.2,31-AUG-2017,13253,INE688I01017
CASTROLIND,390,392.25,384.55,388.8,388,389.95,1199943,465882785.65,31-AUG-2017,15296,INE172A01027
CEATLTD,1660,1720,1655,1705.7,1711.25,1661.6,838858,1415730848.4,31-AUG-2017,20243,INE482A01020
CENTURYTEX,1223.8,1244.7,1207,1239.85,1242.35,1216.15,629398,774829986.65,31-AUG-2017,12119,INE055A01016
CESC,1029.9,1029.9,1008.05,1015.7,1017.9,1021.05,1188540,1208874501.75,31-AUG-2017,21327,INE486A01013
CGPOWER,79.8,81.05,79.1,80.35,81,79.55,3983272,319613100.4,31-AUG-2017,9386,INE067A01029
CHENNPETRO,431,449.95,431,448.35,449,431.65,2612439,1161601981.6,31-AUG-2017,34754,INE178A01016
CHOLAFIN,1189.7,1194,1152.3,1162.85,1170,1182.25,300818,350483739.85,31-AUG-2017,11046,INE121A01016
CIPLA,570,578,562,571.9,575,566.35,1908728,1087830533.05,31-AUG-2017,38191,INE059A01026
COALINDIA,241.5,241.5,235.85,237.4,238.05,241.8,8401866,1998894651.65,31-AUG-2017,58767,INE522F01014
COLPAL,1106,1119,1102.55,1112.55,1117,1105.2,246673,274215076.45,31-AUG-2017,15789,INE259A01022
CONCOR,1319.95,1344,1313,1319.9,1322,1311.35,842115,1116996049.65,31-AUG-2017,33101,INE111A01017
CUMMINSIND,936,938.2,903.65,912.6,915.15,932.8,581772,533579319.35,31-AUG-2017,20563,INE298A01020
CADILAHC,434.4,434.75,424,425.8,425.25,428.75,831963,357458803.05,01-DEC-2017,20491,INE010B01027
CANBK,374.5,377.55,360.15,362.7,362.05,372.85,1812106,672916404.4,01-DEC-2017,23932,INE476A01014
CANFINHOME,484,491,464.25,467.05,467.7,483.55,507775,243395904.15,01-DEC-2017,9989,INE477A01020
CAPF,704.8,712,691.9,696.5,698.75,701.75,309755,218276270.6,01-DEC-2017,10634,INE688I01017
CASTROLIND,399.9,407.4,399,400.5,400.55,399.7,847952,342377364.05,01-DEC-2017,24948,INE172A01027
CEATLTD,1796,1811,1738,1743,1738.05,1784.1,399773,712305335.75,01-DEC-2017,12672,INE482A01020
CENTURYTEX,1316,1329.8,1289,1297.25,1292,1311.9,431283,566194542.25,01-DEC-2017,8844,INE055A01016
CESC,1015,1021.45,992.75,996.1,996.15,1013.15,323758,326646976.65,01-DEC-2017,10932,INE486A01013
CGPOWER,87,88.55,83.2,84,84,86.55,2854448,246814236.05,01-DEC-2017,8890,INE067A01029
CHENNPETRO,422,428.45,411.2,413.4,414.5,425,456419,191801514.95,01-DEC-2017,9259,INE178A01016
CHOLAFIN,1285,1308.05,1277.05,1284.45,1278.75,1278.75,434699,563460174.5,01-DEC-2017,15187,INE121A01016
CIPLA,604.5,606,593.7,598.1,598,600.9,747562,447351299.65,01-DEC-2017,15213,INE059A01026
COALINDIA,275.2,276.35,270,272.05,272.4,275.8,1987545,541753141.7,01-DEC-2017,17966,INE522F01014
COLPAL,1037.95,1048,1025.5,1028.65,1028.95,1036.65,184763,191579869.2,01-DEC-2017,12312,INE259A01022
CONCOR,1318.6,1318.6,1271.7,1277.75,1277.9,1308,285942,368837609.1,01-DEC-2017,13962,INE111A01017
CUMMINSIND,866.95,878.9,839.05,843.55,844.9,867.65,341889,292187543.5,01-DEC-2017,10281,INE298A01020
CADILAHC,425,429.45,420.4,424.15,423.25,425.8,627234,265383895.35,04-DEC-2017,20396,INE010B01027
CANBK,365,369.55,360.65,367.25,368,362.7,2047500,748875767.95,04-DEC-2017,22723,INE476A01014
CANFINHOME,467,471.25,451.85,458.8,458.2,467.05,352122,162510636.9,04-DEC-2017,7502,INE477A01020
CAPF,699.1,701,685,689.1,687,696.5,167520,115764463.25,04-DEC-2017,5345,INE688I01017
CASTROLIND,401.5,403.55,393.55,395.55,394.6,400.5,1047694,416075277.1,04-DEC-2017,24276,INE172A01027
CEATLTD,1750,1757.3,1723,1732.25,1735,1743,252960,440260123.9,04-DEC-2017,11416,INE482A01020
CENTURYTEX,1299,1310,1274.35,1288.9,1288.9,1297.25,418825,541544003.95,04-DEC-2017,9147,INE055A01016
CESC,995.1,997.95,975,981.75,979.25,996.1,345365,339971418.25,04-DEC-2017,26737,INE486A01013
CGPOWER,85.2,85.4,82.2,84.4,84.35,84,1538493,129591537.25,04-DEC-2017,5228,INE067A01029
CHENNPETRO,416.65,417.05,404.55,411.3,410.25,413.4,518630,212569866.55,04-DEC-2017,9082,INE178A01016
CHOLAFIN,1294,1300,1278.05,1293.9,1294,1284.45,112139,144909137.15,04-DEC-2017,7156,INE121A01016
CIPLA,599.3,602.8,588.8,596.7,595.7,598.1,660077,392697045.45,04-DEC-2017,17169,INE059A01026
COALINDIA,273,273.6,265.15,265.9,265.9,272.05,2398989,641615183.7,04-DEC-2017,33120,INE522F01014
COLPAL,1025,1040,1022,1033.15,1036,1028.65,112902,116538734.65,04-DEC-2017,5885,INE259A01022
CONCOR,1280,1304,1261.1,1296.35,1304,1277.75,222819,286509695,04-DEC-2017,9544,INE111A01017
CUMMINSIND,845,862.4,841.2,858.95,855.9,843.55,163785,140037979.9,04-DEC-2017,9627,INE298A01020
CADILAHC,423,426.45,421.1,424.55,424.95,424.15,605531,257045106.4,05-DEC-2017,15013,INE010B01027
CANBK,367.25,375.85,363,373.85,374,367.25,2561139,946880441.9,05-DEC-2017,29126,INE476A01014
CANFINHOME,459.5,468,451.2,464.15,465.95,458.8,483178,223022730.5,05-DEC-2017,9230,INE477A01020
CAPF,688,702.8,675.05,695.55,694.45,689.1,642959,443091640.1,05-DEC-2017,12074,INE688I01017
CASTROLIND,395.9,399.4,392.25,393.25,393.75,395.55,1324078,522798575.75,05-DEC-2017,15172,INE172A01027
CEATLTD,1732.25,1738.5,1701.45,1720.05,1716.8,1732.25,265791,456452890.9,05-DEC-2017,8577,INE482A01020
CENTURYTEX,1292.95,1305.35,1273.3,1293.25,1301,1288.9,655759,846630466.85,05-DEC-2017,16266,INE055A01016
CESC,983.9,994.2,977.6,989.75,989.8,981.75,324843,320549354.3,05-DEC-2017,13484,INE486A01013
CGPOWER,84.45,85.45,83.4,84.7,84.75,84.4,1532937,129662166.4,05-DEC-2017,6444,INE067A01029
CHENNPETRO,407.4,417,405.45,412.85,411,411.3,333706,137264456.75,05-DEC-2017,7394,INE178A01016
CHOLAFIN,1294,1316.15,1242.55,1305.55,1302.05,1293.9,240597,307841681.3,05-DEC-2017,8828,INE121A01016
CIPLA,595,599.85,591.75,596.45,597.65,596.7,979009,582460056.7,05-DEC-2017,41590,INE059A01026
COALINDIA,265,266.35,263.1,265.25,265.2,265.9,1277351,338252013.05,05-DEC-2017,19508,INE522F01014
COLPAL,1037,1044,1026.85,1032.65,1033,1033.15,196195,203489023.7,05-DEC-2017,5040,INE259A01022
CONCOR,1299.9,1299.9,1278.35,1290.05,1288.6,1296.35,121011,155820567.95,05-DEC-2017,9860,INE111A01017
CUMMINSIND,858.7,874.45,851.05,869.85,870,858.95,368478,318941675.05,05-DEC-2017,20673,INE298A01020
CADILAHC,424.45,426.45,417,418.6,418.9,424.55,644539,269911634.6,06-DEC-2017,20181,INE010B01027
CANBK,372.5,373.45,361.85,364.05,362.75,373.85,1612738,595083607.45,06-DEC-2017,23107,INE476A01014
CANFINHOME,463.8,472.5,455.4,457.95,456.5,464.15,428913,199518099.8,06-DEC-2017,8326,INE477A01020
CAPF,690.95,705.9,680,682.1,681.3,695.55,442771,305933576.8,06-DEC-2017,14168,INE688I01017
CASTROLIND,393.95,397.8,392,392.55,392.1,393.25,944118,372520091.15,06-DEC-2017,23448,INE172A01027
CEATLTD,1721,1744,1695.6,1705.3,1695.6,1720.05,317520,545792807.65,06-DEC-2017,12113,INE482A01020
CENTURYTEX,1298,1299.9,1262.2,1265.6,1267,1293.25,370319,472649473.45,06-DEC-2017,10380,INE055A01016
CESC,999,999,972,977.45,975.15,989.75,465683,458956543.45,06-DEC-2017,18898,INE486A01013
CGPOWER,84.8,85.7,82.35,82.75,82.75,84.7,1758981,147405697.4,06-DEC-2017,6254,INE067A01029
CHENNPETRO,410.05,413.5,403.1,404.3,403.5,412.85,431069,175644019.55,06-DEC-2017,18015,INE178A01016
CHOLAFIN,1296.75,1324.9,1270.2,1280.05,1280,1305.55,244348,317048945.6,06-DEC-2017,11298,INE121A01016
CIPLA,595.8,603.8,594.5,596.45,597,596.45,919271,549986831.55,06-DEC-2017,32360,INE059A01026
COALINDIA,263.2,267.85,263.2,265.1,265.15,265.25,1779062,473062582.8,06-DEC-2017,33135,INE522F01014
COLPAL,1033,1049.9,1028,1040.1,1040.1,1032.65,482943,502492096.55,06-DEC-2017,18893,INE259A01022
CONCOR,1285,1310,1280.5,1299.7,1296.4,1290.05,307307,399629430.75,06-DEC-2017,22652,INE111A01017
CUMMINSIND,864.75,876,852.35,859.4,862,869.85,296453,257513034.75,06-DEC-2017,14117,INE298A01020
CADILAHC,418.6,423.9,417,418.2,418.35,418.6,712053,299103202.05,07-DEC-2017,18539,INE010B01027
CANBK,363,367.95,361.45,366.7,367,364.05,1631745,596037086.85,07-DEC-2017,14945,INE476A01014
CANFINHOME,458.65,489,458.65,485.6,484.35,457.95,1123851,537978488.3,07-DEC-2017,19722,INE477A01020
CAPF,684.8,694.7,682.95,691.7,692,682.1,286347,197342676.7,07-DEC-2017,8379,INE688I01017
CASTROLIND,394.4,395,391.15,392.75,392.9,392.55,831074,326558172.2,07-DEC-2017,32152,INE172A01027
CEATLTD,1699,1723,1699,1718.4,1714.5,1705.3,286323,491188517.35,07-DEC-2017,10947,INE482A01020
CENTURYTEX,1269,1293,1269,1287.2,1291,1265.6,279476,358272934.8,07-DEC-2017,8037,INE055A01016
CESC,977,994.7,975,992.7,992.25,977.45,164896,162802744.2,07-DEC-2017,6025,INE486A01013
CGPOWER,83,84.75,82.85,84.4,84.15,82.75,1115091,93606589.45,07-DEC-2017,3770,INE067A01029
CHENNPETRO,406,409.6,404.25,406.7,405.7,404.3,471947,192015509.3,07-DEC-2017,13231,INE178A01016
CHOLAFIN,1281.85,1304.7,1276.05,1286.6,1289,1280.05,111691,144265819.8,07-DEC-2017,8822,INE121A01016
CIPLA,598,600,588.3,593.45,594,596.45,752359,447196687.75,07-DEC-2017,18632,INE059A01026
COALINDIA,266,266.9,262,262.8,263.25,265.1,1932289,509518200.45,07-DEC-2017,28168,INE522F01014
COLPAL,1049,1054,1040,1050.75,1053.25,1040.1,121780,127569415.55,07-DEC-2017,5433,INE259A01022
CONCOR,1304,1318.85,1291.05,1303.25,1305,1299.7,271354,354656667.6,07-DEC-2017,10659,INE111A01017
CUMMINSIND,860.15,872,860.15,867.05,865,859.4,44801,38833412,07-DEC-2017,2716,INE298A01020
CADILAHC,417,421.3,412.8,416.95,416.6,418.2,1578001,658907350.3,08-DEC-2017,48455,INE010B01027
CANBK,367.9,369.75,364.25,366.3,366,366.7,999688,366534746.8,08-DEC-2017,12275,INE476A01014
CANFINHOME,482.7,490.5,478.2,481.35,481.85,485.6,487848,236232614.95,08-DEC-2017,11039,INE477A01020
CAPF,692.3,700,689.1,691.05,692,691.7,321406,223307451.85,08-DEC-2017,7292,INE688I01017
CASTROLIND,394.85,399.8,393.85,396.85,397.45,392.75,1077580,427860091.5,08-DEC-2017,26264,INE172A01027
CEATLTD,1721,1755,1721,1741.55,1742.1,1718.4,513672,895949519.6,08-DEC-2017,16324,INE482A01020
CENTURYTEX,1291.3,1323.7,1291.3,1320.7,1318.35,1287.2,514148,673184997.65,08-DEC-2017,11954,INE055A01016
CESC,986.1,1019.95,986.1,1008.45,1008.55,992.7,395002,398398258.35,08-DEC-2017,12400,INE486A01013
CGPOWER,84.95,86.75,84.25,86.35,86.15,84.4,1840531,157772662.35,08-DEC-2017,5952,INE067A01029
CHENNPETRO,406.7,413.8,404.1,410,410,406.7,942671,385465646.6,08-DEC-2017,17979,INE178A01016
CHOLAFIN,1290,1302,1290,1299.55,1299.9,1286.6,159505,207175258.45,08-DEC-2017,6859,INE121A01016
CIPLA,595,607,592.45,603.1,605,593.45,606123,362859187,08-DEC-2017,17454,INE059A01026
COALINDIA,264.9,265.6,262.35,264.85,264.6,262.8,2408884,635540793.25,08-DEC-2017,22546,INE522F01014
COLPAL,1060.1,1074,1052,1069.45,1067.85,1050.75,297628,317556890.8,08-DEC-2017,12664,INE259A01022
CONCOR,1304.95,1308,1293.25,1299.45,1297.05,1303.25,204335,265685476.55,08-DEC-2017,21168,INE111A01017
CUMMINSIND,873.9,873.9,855.8,858.05,858.4,867.05,191947,165699025.45,08-DEC-2017,13914,INE298A01020
CADILAHC,421,424.2,419.1,420.05,420.7,416.95,1200168,505249706.8,11-DEC-2017,18460,INE010B01027
CANBK,369,370.45,364.4,366.8,366.6,366.3,926732,340426761.5,11-DEC-2017,15121,INE476A01014
CANFINHOME,483.1,492,480.75,484.95,483.9,481.35,505196,246024860.45,11-DEC-2017,8134,INE477A01020
CAPF,695,697.55,686.25,688,687.25,691.05,273474,188632016.85,11-DEC-2017,8083,INE688I01017
CASTROLIND,400.9,404.5,399.5,403.5,403.8,396.85,1467684,589822947.15,11-DEC-2017,36041,INE172A01027
CEATLTD,1752,1762.2,1741.05,1752.3,1751,1741.55,251614,440710300.65,11-DEC-2017,11396,INE482A01020
CENTURYTEX,1322.75,1384,1322.75,1367.9,1370.05,1320.7,1248882,1706968224.9,11-DEC-2017,22786,INE055A01016
CESC,1018.75,1021.95,1005.8,1010.2,1011.45,1008.45,321902,325133519.4,11-DEC-2017,12829,INE486A01013
CGPOWER,87.35,87.35,85.7,86.3,86.05,86.35,1037115,89616081.4,11-DEC-2017,5051,INE067A01029
CHENNPETRO,413.05,421.9,412.3,419.25,419,410,638945,267174390.05,11-DEC-2017,9829,INE178A01016
CHOLAFIN,1301.55,1301.55,1285,1293,1297,1299.55,119608,154722594.15,11-DEC-2017,16638,INE121A01016
CIPLA,612,612.95,597.2,603.65,603.9,603.1,850998,512920618.75,11-DEC-2017,31966,INE059A01026
COALINDIA,265.65,270.4,265.3,269.85,269.8,264.85,2354885,632294515,11-DEC-2017,26460,INE522F01014
COLPAL,1075,1100.45,1074,1079.9,1077.2,1069.45,449190,487588645.35,11-DEC-2017,14799,INE259A01022
CONCOR,1308,1308,1290,1299.35,1297.95,1299.45,304114,394608755.5,11-DEC-2017,12507,INE111A01017
CUMMINSIND,859.25,864.9,852.2,857.55,858.05,858.05,71775,61513760.7,11-DEC-2017,6953,INE298A01020
CADILAHC,422.5,423,414,414.85,414.5,420.05,706898,295356492.05,12-DEC-2017,8651,INE010B01027
CANBK,366.3,371.95,362.1,367.3,367.95,366.8,2119387,780047760.9,12-DEC-2017,25626,INE476A01014
CANFINHOME,487.5,487.5,465,466.55,466.55,484.95,716498,339021137.65,12-DEC-2017,12671,INE477A01020
CAPF,686.8,691.2,668.6,675.2,672.35,688,290129,197892249.1,12-DEC-2017,8629,INE688I01017
CASTROLIND,406,408.45,403.6,405,404.5,403.5,1727994,701498509.95,12-DEC-2017,35421,INE172A01027
CEATLTD,1742,1761.95,1725,1732.6,1727,1752.3,340256,592639392.8,12-DEC-2017,9272,INE482A01020
CENTURYTEX,1371,1394.9,1361.15,1385.2,1384,1367.9,957706,1321895005.5,12-DEC-2017,22256,INE055A01016
CESC,1011,1015.7,1003.85,1006.9,1005,1010.2,255544,257740470,12-DEC-2017,12554,INE486A01013
CGPOWER,86.3,88.1,84.8,86.7,86.6,86.3,2650157,229017621.35,12-DEC-2017,12464,INE067A01029
CHENNPETRO,420.1,424.7,414.35,417.55,416.8,419.25,526431,220639114.55,12-DEC-2017,9365,INE178A01016
CHOLAFIN,1289,1294.5,1266,1275.9,1269.95,1293,151330,193656223,12-DEC-2017,16182,INE121A01016
CIPLA,604.7,606,590,591.65,591.45,603.65,762200,454576102.8,12-DEC-2017,17839,INE059A01026
COALINDIA,269.6,269.8,262.5,263.4,263.4,269.85,2169686,576290032.65,12-DEC-2017,30001,INE522F01014
COLPAL,1084.7,1084.7,1065,1067.05,1067,1079.9,82879,88957422.95,12-DEC-2017,4491,INE259A01022
CONCOR,1299,1306,1293.35,1299.3,1296,1299.35,290210,377446269.05,12-DEC-2017,10068,INE111A01017
CUMMINSIND,854.05,860,848.9,850.25,850,857.55,32325,27595955.6,12-DEC-2017,1914,INE298A01020
CADILAHC,415,416.55,405.25,406.35,410,414.85,1816421,741888338,13-DEC-2017,17981,INE010B01027
CANBK,364.15,367.2,351.3,354.85,355,367.3,2094652,752695531.3,13-DEC-2017,20726,INE476A01014
CANFINHOME,466.55,471.7,460.6,463.65,462.25,466.55,407558,189758044.55,13-DEC-2017,8121,INE477A01020
CAPF,674.4,680,665,667.8,666.75,675.2,527184,354523140.55,13-DEC-2017,16277,INE688I01017
