"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11350","0","0","0","0.95","0.95","0","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11400","0.65","0.65","0.4","0.4","0.4","0.4","5","42.75","0","11625","75","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11450","0","0","0","0.15","0","0","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11500","0.65","0.7","0.65","0.7","0.65","0.7","39","336.39",".02","222525","-450","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10900","0.75","0.85","0.7","0.7","0.7","0.7","139","1136.4",".08","55050","450","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10950","0","0","0","0.2","0","0.05","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11000","0.6","0.65","0.55","0.65","0.65","0.65","6436","53099.93","2.93","1432725","-18450","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11050","0","0","0","0.45","0","0","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11100","0.9","0.9","0.25","0.65","0.45","0.65","24","199.81",".01","7650","-375","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","11150","0","0","0","0.15","0","0","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10600","1.5","1.55","1.3","1.45","1.4","1.45","978","7776.15","1.05","415125","-8025","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10650","0","0","0","1.25","1.25","0.6","0","0","0","150","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10700","1.2","1.2","0.9","0.95","0.95","0.95","621","4983.98",".46","306600","7125","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10750","1","1","1","1","1","1","1","8.06","0","675","-75","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10800","1","1","0.8","0.9","0.85","0.9","133","1077.38",".08","187200","-4650","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10850","0","0","0","0.4","0","0.1","0","0","0","0","0","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10300","9","9","6.15","7.55","7.2","7.55","34701","268262.25","197.03","2122500","36525","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10350","5.1","6.1","3","5.1","3","5.1","1384","10748.63","5.33","108675","49125","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10400","3.85","4","3.25","3.65","3.4","3.65","24859","193966.77","66.57","1408125","-144525","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10450","3.45","3.9","1.65","2.55","2.7","2.55","165","1293.51",".33","3225","300","9934.8"
"NIFTY","08-Sep-2017","28-Sep-2017","CE","10500","2","2.5","2","2.3","2.25","2.3","16799","132320.18","28.05","2293575","-149400","9934.8"
