SYMBOL,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
RELIANCE,1569,1597.65,1561.15,1567.1,1563,1566.1,3618179,5716789489.9,17-AUG-2017,89026,INE002A01018
RELINFRA,496.6,504.8,489,491.4,493.1,494.35,1485534,738486203.55,17-AUG-2017,31529,INE036A01016
REPCOHOME,695.9,696,680,681.9,682,697.05,160865,110290204.4,17-AUG-2017,6580,INE612J01015
RPOWER,40.45,41.1,40.3,40.65,40.6,40.65,2144488,87498401.15,17-AUG-2017,4346,INE614G01033
SAIL,59.5,60.45,58.7,59.05,59,59.25,5109015,304514434.75,17-AUG-2017,10931,INE114A01011
SBIN,283.8,284.7,280,280.85,280.8,283.1,12134114,3420017042.55,17-AUG-2017,96291,INE062A01020
SHREECEM,17699,17699,17126,17296.45,17283,17494.1,13511,234199090.9,17-AUG-2017,4934,INE070A01015
SIEMENS,1315,1331.9,1295.05,1322.9,1320,1308.55,125447,165689557.6,17-AUG-2017,7608,INE003A01024
SREINFRA,122.7,127.1,118.8,120.6,121.4,119.8,4793592,592171244.75,17-AUG-2017,23644,INE872A01014
SRF,1479.95,1510,1462.3,1490.65,1486,1484.55,237217,352892543.3,17-AUG-2017,17466,INE647A01010
SRTRANSFIN,980.15,999,967.25,976.75,973,978.1,618487,609996569.5,17-AUG-2017,22688,INE721A01013
STAR,915.45,927.7,902.05,916.35,913.3,914.75,188321,172585636.4,17-AUG-2017,6570,INE939A01011
SUNPHARMA,485.7,490.4,480.55,488.25,489,485.7,4484873,2176174820,17-AUG-2017,76866,INE044A01036
SUNTV,758,772.2,745,752.8,746.85,748.45,1000983,758684605.3,17-AUG-2017,22384,INE424H01027
SYNDIBANK,64.75,65.9,64.45,64.9,64.75,64.7,1337524,87095397.65,17-AUG-2017,4748,INE667A01018
RAMCOCEM,691.7,693.6,680.95,684.3,683.4,694.5,97357,66688890.2,18-AUG-2017,3549,INE331A01037
RAYMOND,751.95,798.95,750,774.35,776,746,2210990,1726207943.5,18-AUG-2017,46203,INE301A01014
RBLBANK,514.8,529.5,506,527.25,527.4,516.95,2050151,1073903077.05,18-AUG-2017,47317,INE976G01028
RCOM,22.9,25.1,22.65,24.15,24.1,23.2,39115103,941160890.5,18-AUG-2017,40135,INE330H01018
RECLTD,168,171.8,165.7,166.9,166.7,169.1,6671716,1120826966,18-AUG-2017,45648,INE020B01018
RELCAPITAL,777,794.5,768.5,783.55,785.25,783.25,3650158,2858129189.75,18-AUG-2017,61601,INE013A01015
RELIANCE,1564,1577.8,1553.15,1575.4,1576.25,1567.1,1814011,2846062732.35,18-AUG-2017,50855,INE002A01018
RELINFRA,485.45,496.4,481.5,487.8,486.9,491.4,1573202,769096267.7,18-AUG-2017,35871,INE036A01016
REPCOHOME,675,679,657.9,662.65,663,681.9,99769,66516386.95,18-AUG-2017,3736,INE612J01015
RPOWER,40,41,39.8,40.35,40.25,40.65,3261985,131503668.25,18-AUG-2017,9299,INE614G01033
SAIL,58.5,60.3,57.95,59.7,60.25,59.05,5890123,346985949.3,18-AUG-2017,11927,INE114A01011
SBIN,278,279.65,276,278.7,278.3,280.85,12653217,3513893257.55,18-AUG-2017,123677,INE062A01020
SHREECEM,17447.25,17562,17050.75,17347.95,17389.55,17296.45,15601,271350877.4,18-AUG-2017,4599,INE070A01015
SIEMENS,1317,1317,1300,1308.75,1308.1,1322.9,70347,91971839.45,18-AUG-2017,3246,INE003A01024
SREINFRA,119.5,122.3,117,119.8,119.3,120.6,1750821,209101154.9,18-AUG-2017,10560,INE872A01014
SRF,1480.1,1521,1467.5,1488.9,1488,1490.65,171446,256814902.3,18-AUG-2017,10618,INE647A01010
SRTRANSFIN,974.5,975.4,954.85,972.35,968,976.75,320871,310529194.2,18-AUG-2017,15378,INE721A01013
STAR,913.9,918,896.15,906.6,908.5,916.35,174691,158288784.35,18-AUG-2017,6210,INE939A01011
SUNPHARMA,485,485,467.2,470.15,470.45,488.25,4513543,2137741505.95,18-AUG-2017,67279,INE044A01036
SUNTV,746.95,756.1,736.25,742.4,742,752.8,684046,509855744,18-AUG-2017,16193,INE424H01027
SYNDIBANK,64.1,64.55,63.25,64.25,64.1,64.9,1333533,85476874.45,18-AUG-2017,4015,INE667A01018
RAMCOCEM,692,692,659,662.3,660,684.3,368276,245379098.3,21-AUG-2017,8737,INE331A01037
RAYMOND,776,781.2,742.05,744.9,746,774.35,476078,361340749.55,21-AUG-2017,12552,INE301A01014
RBLBANK,528.95,529.8,503.5,506.8,507.5,527.25,1252384,645937873.75,21-AUG-2017,18771,INE976G01028
RCOM,24.1,24.5,23.25,23.4,23.4,24.15,16564924,394916493.2,21-AUG-2017,21212,INE330H01018
RECLTD,167,169.05,160.2,161.3,161.45,166.9,5626573,926240243.4,21-AUG-2017,30526,INE020B01018
RELCAPITAL,792.9,805.5,769.35,775.45,775.35,783.55,3189830,2512913542.55,21-AUG-2017,50502,INE013A01015
RELIANCE,1577,1584.15,1560.25,1564.4,1564.3,1575.4,1731188,2719841500.65,21-AUG-2017,50892,INE002A01018
RELINFRA,490,494.35,465.4,468.7,468.35,487.8,1862840,896218383.6,21-AUG-2017,35793,INE036A01016
REPCOHOME,663,673.2,636.4,643.25,641.95,662.65,135313,87715606.85,21-AUG-2017,3988,INE612J01015
RPOWER,40.25,40.55,39.1,39.25,39.2,40.35,2423704,96836905.35,21-AUG-2017,5594,INE614G01033
SAIL,60.55,61.75,59.2,59.45,59.2,59.7,6574776,398371308.85,21-AUG-2017,15519,INE114A01011
SBIN,279,280.65,273.35,274.65,274.55,278.7,9247153,2564304548.2,21-AUG-2017,65597,INE062A01020
SHREECEM,17485,17485,17020.1,17128.8,17056.05,17347.95,7609,130927277.2,21-AUG-2017,2942,INE070A01015
SIEMENS,1305.35,1326.7,1275.15,1280.7,1276,1308.75,81288,105707994.55,21-AUG-2017,6535,INE003A01024
SREINFRA,120,122.7,117.95,119.35,118.7,119.8,1238305,149715328.7,21-AUG-2017,8444,INE872A01014
SRF,1481.1,1502.05,1476,1480.55,1484,1488.9,52706,78268163.9,21-AUG-2017,4211,INE647A01010
SRTRANSFIN,972.35,988,951,959.55,959.2,972.35,525352,511203393.65,21-AUG-2017,28493,INE721A01013
STAR,915,925,896.95,902.1,900.15,906.6,94847,86440060.8,21-AUG-2017,3950,INE939A01011
SUNPHARMA,475.4,475.4,459.4,460.55,460.05,470.15,4215469,1967756236,21-AUG-2017,55646,INE044A01036
SUNTV,745.1,747.25,711,719.25,717.65,742.4,1144055,835934649.8,21-AUG-2017,22833,INE424H01027
SYNDIBANK,64.25,64.95,62.6,63,62.7,64.25,1128989,71890288.8,21-AUG-2017,3542,INE667A01018
RAMCOCEM,656,669.9,656,660.85,661.95,662.3,344550,227871841.85,22-AUG-2017,4516,INE331A01037
RAYMOND,752,758,725.6,731.35,730,744.9,386905,284893708.05,22-AUG-2017,10521,INE301A01014
RBLBANK,508.8,513.7,500,501.65,501.5,506.8,1007123,509500612.55,22-AUG-2017,19477,INE976G01028
RCOM,23.5,24,22.65,22.9,22.9,23.4,20863144,485419360,22-AUG-2017,20168,INE330H01018
RECLTD,163.3,163.75,152.2,152.9,153.1,161.3,9930387,1547445675.7,22-AUG-2017,71404,INE020B01018
RELCAPITAL,782.35,787.6,737,744.45,747.4,775.45,5218291,3948432528.7,22-AUG-2017,84125,INE013A01015
RELIANCE,1572,1579.9,1556.05,1560.05,1560.1,1564.4,2179230,3418790347.6,22-AUG-2017,57712,INE002A01018
RELINFRA,477.75,478.5,458.05,465.65,466.3,468.7,2491036,1168379974.4,22-AUG-2017,50674,INE036A01016
REPCOHOME,645.1,658,627,631.55,632.25,643.25,165660,105136440.85,22-AUG-2017,6042,INE612J01015
RPOWER,39.35,39.7,38.35,38.5,38.65,39.25,2415881,93905037.9,22-AUG-2017,6142,INE614G01033
SAIL,59.45,60.15,58.3,58.8,59,59.45,4384775,259993781.95,22-AUG-2017,18169,INE114A01011
SBIN,276,277,271.2,273.9,274.05,274.65,11814388,3233533654.9,22-AUG-2017,80939,INE062A01020
SHREECEM,17200,17465,17085.8,17181.1,17140,17128.8,7091,122255125.1,22-AUG-2017,3072,INE070A01015
SIEMENS,1291,1293.45,1257.15,1262.5,1265,1280.7,125699,159598878.4,22-AUG-2017,7814,INE003A01024
SREINFRA,119.7,120.8,115.55,118.35,118.45,119.35,1163608,137539800.05,22-AUG-2017,9234,INE872A01014
SRF,1483,1493.9,1448.5,1460.45,1461.85,1480.55,103640,151340896.85,22-AUG-2017,7165,INE647A01010
SRTRANSFIN,970.95,976.1,952,958.4,958.3,959.55,528431,506970132.9,22-AUG-2017,35463,INE721A01013
STAR,909.25,919.75,896,912.7,914.55,902.1,161309,146631497.95,22-AUG-2017,5979,INE939A01011
SUNPHARMA,464,472.5,461.8,470.45,472,460.55,3797497,1774339508.9,22-AUG-2017,52880,INE044A01036
SUNTV,731,731,693,698.15,696.8,719.25,2082592,1459511531.75,22-AUG-2017,54473,INE424H01027
SYNDIBANK,63.4,63.8,62.25,62.75,62.75,63,1560766,98140473.35,22-AUG-2017,10609,INE667A01018
RAMCOCEM,664,669.4,660.25,666.2,663,660.85,196714,130601939.4,23-AUG-2017,4214,INE331A01037
RAYMOND,735.7,751.55,731.35,737,735.95,731.35,387815,287579026.85,23-AUG-2017,10021,INE301A01014
RBLBANK,506,512.85,504,509.15,508.6,501.65,609202,309965374.05,23-AUG-2017,9075,INE976G01028
RCOM,22.9,23.25,22.7,23.05,23,22.9,13907376,319618130.2,23-AUG-2017,15031,INE330H01018
RECLTD,154,158,153.85,157.2,156.5,152.9,6032661,944164857.75,23-AUG-2017,42151,INE020B01018
RELCAPITAL,749.7,771,745.25,767.3,769,744.45,4754311,3599781787.5,23-AUG-2017,82013,INE013A01015
RELIANCE,1564.85,1586.55,1553.15,1582.05,1582.55,1560.05,1901824,2981782350.95,23-AUG-2017,57111,INE002A01018
RELINFRA,471.7,476.6,468.9,474.8,474.1,465.65,1655184,783391081.8,23-AUG-2017,33314,INE036A01016
REPCOHOME,633,653,633,649.5,650,631.55,109585,70840039.35,23-AUG-2017,2909,INE612J01015
RPOWER,38.9,39.3,38.65,39.2,39.1,38.5,1636816,63928617.55,23-AUG-2017,5508,INE614G01033
SAIL,59.1,60.85,58.85,60.7,60.8,58.8,4200968,252091586.5,23-AUG-2017,10735,INE114A01011
SBIN,274.75,279.7,274.2,279,278.7,273.9,11317821,3134574760.55,23-AUG-2017,85694,INE062A01020
SHREECEM,17212.8,17378,16948.45,17166.2,17160,17181.1,10735,183675811.5,23-AUG-2017,4574,INE070A01015
SIEMENS,1272,1275.95,1250,1255.65,1253.2,1262.5,113740,143752619.4,23-AUG-2017,4810,INE003A01024
SREINFRA,119.9,120,117.1,118.75,118.5,118.35,1135679,134898073,23-AUG-2017,11600,INE872A01014
SRF,1462,1479.4,1456,1463.75,1464,1460.45,148420,217711087.75,23-AUG-2017,8221,INE647A01010
SRTRANSFIN,965.9,979.45,960.5,971.3,972,958.4,438638,425934251.85,23-AUG-2017,20046,INE721A01013
STAR,914.25,944.35,910,913.55,912.95,912.7,258484,239340739.7,23-AUG-2017,9381,INE939A01011
SUNPHARMA,473.95,475.95,467.6,469.2,468.5,470.45,3682870,1731787383.5,23-AUG-2017,45864,INE044A01036
SUNTV,696,718.2,691.5,714.65,714.8,698.15,1148207,814667689.3,23-AUG-2017,30456,INE424H01027
SYNDIBANK,63,65.5,63,64.6,64.7,62.75,2810177,181453451.05,23-AUG-2017,10638,INE667A01018
RAMCOCEM,667,673.7,663,667.4,663,666.2,237260,158331062.15,24-AUG-2017,3902,INE331A01037
RAYMOND,737.2,745.35,730.05,733.75,734.9,737,245429,180706967.85,24-AUG-2017,6207,INE301A01014
RBLBANK,508.45,514.8,506.35,510.2,510.7,509.15,786616,401641372.5,24-AUG-2017,16626,INE976G01028
RCOM,23,23.2,22.6,22.9,22.95,23.05,10465137,239834638.5,24-AUG-2017,11728,INE330H01018
RECLTD,156.8,161.45,156.1,160.8,161,157.2,8476541,1345914923.35,24-AUG-2017,39663,INE020B01018
RELCAPITAL,770.9,779,762.2,776.9,775.85,767.3,2835724,2193712601.65,24-AUG-2017,48549,INE013A01015
RELIANCE,1590,1593.1,1564.5,1568.05,1570,1582.05,2892571,4558488605.6,24-AUG-2017,92963,INE002A01018
RELINFRA,475.5,485.95,472.2,479.9,480.7,474.8,1598138,768053659,24-AUG-2017,31953,INE036A01016
REPCOHOME,654,656.8,643.05,649.1,650,649.5,78348,50927215.5,24-AUG-2017,4548,INE612J01015
RPOWER,39.3,39.55,39.15,39.5,39.55,39.2,1337878,52714060.4,24-AUG-2017,3817,INE614G01033
SAIL,60.9,61.6,60,60.65,60.75,60.7,6898559,420550360.15,24-AUG-2017,26893,INE114A01011
SBIN,279.7,281.45,277.5,280.3,280.1,279,14138226,3950052179.1,24-AUG-2017,79977,INE062A01020
SHREECEM,17160,17259.35,16759.05,16992.1,17020,17166.2,13211,225444010.9,24-AUG-2017,3877,INE070A01015
SIEMENS,1253.2,1282,1242.3,1265.15,1273.15,1255.65,222294,281020717.05,24-AUG-2017,10655,INE003A01024
SREINFRA,122.35,123.65,119.65,120.35,120,118.75,2680008,325827933.95,24-AUG-2017,17634,INE872A01014
SRF,1463.75,1468.45,1446.3,1451.35,1450,1463.75,163047,237605468.2,24-AUG-2017,8591,INE647A01010
SRTRANSFIN,970.95,988.5,969.05,975,974,971.3,451762,441180297.95,24-AUG-2017,25188,INE721A01013
STAR,919.9,955.35,910,938.45,938,913.55,364180,342106176.9,24-AUG-2017,12831,INE939A01011
SUNPHARMA,471.9,488.45,469.5,483,481.9,469.2,5680084,2736628304.6,24-AUG-2017,87261,INE044A01036
SUNTV,715,725,708,712.45,710.5,714.65,749708,535912064.2,24-AUG-2017,19483,INE424H01027
SYNDIBANK,64.6,65.7,63.8,65.15,65,64.6,1621562,105043752.6,24-AUG-2017,14918,INE667A01018
RAMCOCEM,666,684.55,663,678.9,675.05,667.4,374288,253443000.3,28-AUG-2017,14365,INE331A01037
RAYMOND,739.95,772.7,736.6,765.15,770,733.75,451604,339643666.65,28-AUG-2017,11223,INE301A01014
RBLBANK,513,519.4,507.4,511,515.6,510.2,1302075,669309174.1,28-AUG-2017,17550,INE976G01028
RCOM,23,23.5,22.95,23.25,23.25,22.9,10510360,244823766.15,28-AUG-2017,11865,INE330H01018
RECLTD,162.3,167.3,161.95,165.15,165.25,160.8,7991020,1317452943.1,28-AUG-2017,63370,INE020B01018
RELCAPITAL,785,800.9,783.6,788.05,787.7,776.9,5549896,4397438529.6,28-AUG-2017,90200,INE013A01015
RELIANCE,1579.05,1581.95,1561.2,1566.55,1564.75,1568.05,2815328,4414602361.45,28-AUG-2017,113655,INE002A01018
RELINFRA,482,492,481.5,483.8,483.8,479.9,1710061,832540867.4,28-AUG-2017,28235,INE036A01016
REPCOHOME,648,661.75,648,654.65,655,649.1,195388,128104696.55,28-AUG-2017,6088,INE612J01015
RPOWER,39.8,40.35,39.4,40.25,40.25,39.5,1564284,62687684.55,28-AUG-2017,4594,INE614G01033
SAIL,60.85,61.7,60.8,61.5,61.45,60.65,3574745,219632681.3,28-AUG-2017,15559,INE114A01011
SBIN,282.1,282.1,279,279.35,279.3,280.3,10505317,2942781638.75,28-AUG-2017,82169,INE062A01020
SHREECEM,17001.05,17665.35,16960.55,17565.4,17550,16992.1,19712,343997971.8,28-AUG-2017,7657,INE070A01015
SIEMENS,1275,1298.1,1271.6,1292.6,1297.15,1265.15,124833,160006310.05,28-AUG-2017,9191,INE003A01024
SREINFRA,120.9,122.4,119.9,120.65,120.55,120.35,973137,117921131.4,28-AUG-2017,5209,INE872A01014
SRF,1450,1480.6,1432.8,1471.35,1476,1451.35,168965,245974119.2,28-AUG-2017,8729,INE647A01010
SRTRANSFIN,978.85,987.5,971,981.45,980,975,247808,243054263.5,28-AUG-2017,23189,INE721A01013
STAR,949.95,949.95,925.3,934.55,929,938.45,169196,158017594.5,28-AUG-2017,10867,INE939A01011
SUNPHARMA,488.8,499.9,483.25,493.2,493,483,6388051,3154065729.3,28-AUG-2017,100300,INE044A01036
SUNTV,721,721,709.5,715.5,714,712.45,547833,391811180.05,28-AUG-2017,21358,INE424H01027
SYNDIBANK,65.65,65.85,65.1,65.55,65.5,65.15,1173068,76868166.9,28-AUG-2017,5499,INE667A01018
RAMCOCEM,679.85,692.95,675.95,685.65,681.2,678.9,237247,162852698.55,29-AUG-2017,6181,INE331A01037
RAYMOND,768.3,791.35,751,756.2,759.4,765.15,1037727,802021392.55,29-AUG-2017,23902,INE301A01014
RBLBANK,506,541.5,506,531.55,532,511,12629633,6714552445,29-AUG-2017,106731,INE976G01028
RCOM,23.25,23.5,22.4,22.55,22.6,23.25,19376067,445648205.15,29-AUG-2017,18367,INE330H01018
RECLTD,164.7,167.2,163.2,164.45,164.35,165.15,7299993,1205440809.9,29-AUG-2017,30437,INE020B01018
RELCAPITAL,787.7,795.75,764.05,769.5,766,788.05,5147509,4026810597.8,29-AUG-2017,87041,INE013A01015
RELIANCE,1561.85,1567.5,1530,1532.15,1532.05,1566.55,3466421,5350330119.9,29-AUG-2017,109648,INE002A01018
RELINFRA,485.95,520.8,485.6,498.2,498.2,483.8,11154685,5680826975.9,29-AUG-2017,138260,INE036A01016
REPCOHOME,655,655.35,637,639.05,638.8,654.65,65476,42132046,29-AUG-2017,2893,INE612J01015
RPOWER,40.4,41.1,39.7,39.75,39.7,40.25,4516296,182624014.5,29-AUG-2017,7120,INE614G01033
SAIL,61.45,61.55,60.35,61.05,60.9,61.5,5909878,361362526.6,29-AUG-2017,14081,INE114A01011
SBIN,278.45,280.85,276.05,277,276.35,279.35,10335964,2877033744.4,29-AUG-2017,64945,INE062A01020
SHREECEM,17565.4,17615.05,17000,17363.15,17465,17565.4,12630,218481273.65,29-AUG-2017,4805,INE070A01015
SIEMENS,1292,1294.05,1260.1,1273.1,1275,1292.6,156521,199150052.65,29-AUG-2017,8135,INE003A01024
SREINFRA,120,124.45,119.1,120.9,121.4,120.65,1763993,215417865.6,29-AUG-2017,9924,INE872A01014
SRF,1469.9,1490,1456.55,1464.2,1462.2,1471.35,244370,359490907.2,29-AUG-2017,17382,INE647A01010
SRTRANSFIN,975,984,965.5,971.6,972,981.45,369343,359002855.9,29-AUG-2017,12838,INE721A01013
STAR,931,931.4,901.15,906.85,903,934.55,363756,331424212.95,29-AUG-2017,13918,INE939A01011
SUNPHARMA,491.95,491.95,479.65,481.8,481.9,493.2,2605383,1262269867,29-AUG-2017,36886,INE044A01036
SUNTV,710.5,716.4,698.1,701.4,699.65,715.5,642314,452668235.7,29-AUG-2017,15552,INE424H01027
SYNDIBANK,65.5,65.5,64.2,64.55,64.65,65.55,1175926,76206963.25,29-AUG-2017,3834,INE667A01018
RAMCOCEM,691,714.65,689,693.9,690.35,685.65,329377,229922008.25,30-AUG-2017,8930,INE331A01037
RAYMOND,761.7,778,756.15,763.05,763,756.2,528353,405898377.7,30-AUG-2017,12194,INE301A01014
RBLBANK,537.5,542.5,528.8,537.55,536,531.55,5238763,2806085208.4,30-AUG-2017,41976,INE976G01028
RCOM,22.7,23.05,22.5,22.7,22.75,22.55,13658571,312227886.6,30-AUG-2017,17518,INE330H01018
RECLTD,166,169.65,165.2,166.9,166.65,164.45,4723805,790053346.15,30-AUG-2017,27154,INE020B01018
RELCAPITAL,776.45,789.8,771.1,779.9,779,769.5,4144080,3229261295.8,30-AUG-2017,54711,INE013A01015
RELIANCE,1547.55,1568.8,1541.25,1564.1,1563.5,1532.15,2362387,3681230670.65,30-AUG-2017,70628,INE002A01018
RELINFRA,503.9,513.95,503.5,507,506.5,498.2,3291052,1673406457.55,30-AUG-2017,47750,INE036A01016
REPCOHOME,644.9,652.5,640.05,649.6,648.25,639.05,182753,118666195.85,30-AUG-2017,2918,INE612J01015
RPOWER,39.9,40.55,39.9,40.4,40.35,39.75,1537725,62007275.6,30-AUG-2017,6493,INE614G01033
SAIL,61.25,62.3,61.25,61.8,61.75,61.05,3036384,187655974.85,30-AUG-2017,10526,INE114A01011
SBIN,278,279.25,276,276.6,276.65,277,7648702,2124785336.65,30-AUG-2017,58622,INE062A01020
SHREECEM,17465,17777,17300.05,17699.55,17750.05,17363.15,20413,358361844.35,30-AUG-2017,6392,INE070A01015
SIEMENS,1285,1288.9,1266.1,1276.85,1275,1273.1,113266,144560356.2,30-AUG-2017,7959,INE003A01024
SREINFRA,122.95,124.1,122.3,122.85,123,120.9,1215402,149679609.3,30-AUG-2017,8055,INE872A01014
SRF,1466.25,1485,1461.1,1476.95,1483.05,1464.2,97478,143635894.55,30-AUG-2017,5355,INE647A01010
SRTRANSFIN,977.95,984.8,972,975.3,976.6,971.6,247068,241843482.75,30-AUG-2017,9869,INE721A01013
STAR,912.75,923.8,907.75,911.1,909.35,906.85,242978,222724446.35,30-AUG-2017,13636,INE939A01011
SUNPHARMA,484,488.95,481.45,484.25,487,481.8,2523480,1223776920.65,30-AUG-2017,44336,INE044A01036
SUNTV,704.9,714.65,699.3,704.15,703,701.4,797134,564763272.7,30-AUG-2017,26205,INE424H01027
SYNDIBANK,65.1,65.3,64.6,65,65.2,64.55,677002,44037377.05,30-AUG-2017,2506,INE667A01018
RAMCOCEM,687.2,698.15,682.1,690.8,690,693.9,339380,234115700.55,31-AUG-2017,10671,INE331A01037
RAYMOND,764.95,782,762.55,777.15,781.05,763.05,541197,417928383.95,31-AUG-2017,11124,INE301A01014
RBLBANK,538,546.8,532.55,544.6,544,537.55,5131679,2775933413.25,31-AUG-2017,40524,INE976G01028
RCOM,22.85,23.5,22.65,23.3,23.4,22.7,15522124,356921833.8,31-AUG-2017,13583,INE330H01018
RECLTD,168.75,169.5,166.6,168.55,169,166.9,9256269,1555333349.4,31-AUG-2017,46908,INE020B01018
RELCAPITAL,781.3,812,775,805.3,811,779.9,6647282,5252965990.45,31-AUG-2017,78603,INE013A01015
RELIANCE,1575,1597.45,1574,1594.5,1595.4,1564.1,5738495,9108681150.3,31-AUG-2017,153607,INE002A01018
RELINFRA,508.5,513.45,501.15,509.25,510.75,507,2549868,1294649123.85,31-AUG-2017,30410,INE036A01016
REPCOHOME,654.7,658.35,645.1,649.7,649.1,649.6,143445,93182855.5,31-AUG-2017,3829,INE612J01015
RPOWER,40.4,40.8,40.2,40.45,40.65,40.4,8508492,344426449.75,31-AUG-2017,6066,INE614G01033
SAIL,61.75,61.8,60.45,60.8,60.9,61.8,7096293,432956652.3,31-AUG-2017,15174,INE114A01011
SBIN,276.85,279.5,274.2,277.75,278.5,276.6,14222467,3931452220.7,31-AUG-2017,87936,INE062A01020
SHREECEM,17744.35,17849.9,17505.5,17591.05,17600,17699.55,28956,511204619.35,31-AUG-2017,10316,INE070A01015
SIEMENS,1281.95,1297.85,1273,1285,1291.2,1276.85,164779,211842717.5,31-AUG-2017,8081,INE003A01024
SREINFRA,123.85,128.5,122.1,128.25,128.5,122.85,3045806,385500768.7,31-AUG-2017,14420,INE872A01014
SRF,1470.1,1542.15,1470.1,1533.25,1527,1476.95,263068,397410287.55,31-AUG-2017,13546,INE647A01010
SRTRANSFIN,976.6,995,975.65,985,986.7,975.3,674022,665118930.55,31-AUG-2017,21270,INE721A01013
STAR,915,917,902,905.2,906.75,911.1,276458,250741618.7,31-AUG-2017,13876,INE939A01011
SUNPHARMA,487.15,487.35,476.65,481.15,482.5,484.25,4398132,2112242060.3,31-AUG-2017,49240,INE044A01036
SUNTV,703,708,692.35,696.45,697.1,704.15,788332,551189175.5,31-AUG-2017,24565,INE424H01027
SYNDIBANK,65,65.4,64.35,64.55,64.5,65,2677906,173526914.6,31-AUG-2017,6708,INE667A01018
RAMCOCEM,700.05,709.45,688.45,693.85,694.9,700.05,722122,504414608.8,01-DEC-2017,8036,INE331A01037
RAYMOND,969,978.5,938,942.75,942.8,965.2,402291,385891236.6,01-DEC-2017,10372,INE301A01014
RBLBANK,518.7,529.75,517.5,520.65,519.6,516.75,1754302,920832536.65,01-DEC-2017,36304,INE976G01028
RCOM,12.75,12.95,12.2,12.35,12.3,12.6,43300888,542707588.95,01-DEC-2017,16132,INE330H01018
RECLTD,154.9,156.9,153.25,153.55,153.8,154.05,5356803,829932203.7,01-DEC-2017,20496,INE020B01018
RELCAPITAL,436.4,441.6,418,422.15,418.75,433.15,4110121,1774779627.05,01-DEC-2017,55691,INE013A01015
RELIANCE,924.45,931.25,907.7,910.1,909.5,921.55,5081389,4665846806.05,01-DEC-2017,101581,INE002A01018
RELINFRA,439.95,447.8,434.4,436.6,435.7,439.95,1915401,843563994.45,01-DEC-2017,23405,INE036A01016
REPCOHOME,628,634.3,609,611.5,613.35,628,70786,43968414.6,01-DEC-2017,3997,INE612J01015
RPOWER,38.8,38.8,37.3,37.45,37.4,38,2978171,113412009.45,01-DEC-2017,7631,INE614G01033
SAIL,78.6,81.25,77.9,78.25,78.4,76.8,22609615,1805976628.3,01-DEC-2017,59367,INE114A01011
SBIN,321.5,322.3,311.25,312.75,312.9,320.35,16425620,5219265941.1,01-DEC-2017,110747,INE062A01020
SHREECEM,17260,17364.9,17149.15,17197.75,17300,17197.45,23447,404322365.8,01-DEC-2017,2119,INE070A01015
SIEMENS,1198,1211,1168,1173.1,1173,1197.65,111950,133299523.2,01-DEC-2017,4835,INE003A01024
SREINFRA,103,104.9,99.9,100.6,100.9,102.1,1479260,152166825.2,01-DEC-2017,13596,INE872A01014
SRF,1828,1866.95,1826,1830.2,1830,1831.4,166493,307083785.35,01-DEC-2017,6421,INE647A01010
SRTRANSFIN,1336,1359.45,1318,1327.75,1327,1327.55,877163,1176034337.45,01-DEC-2017,18083,INE721A01013
STAR,808,817.65,798.15,802.95,802.95,798.85,509094,410638885.6,01-DEC-2017,16802,INE939A01011
SUNPHARMA,544,545.45,522.25,525.95,528,539.95,3164938,1692037298.65,01-DEC-2017,41904,INE044A01036
SUNTV,873.95,888,841.6,854.45,843.3,869.6,1326174,1160721537.85,01-DEC-2017,13752,INE424H01027
SYNDIBANK,93.05,94.15,86.55,87.7,87,92.75,5179999,472174092.95,01-DEC-2017,20124,INE667A01018
RAMCOCEM,695.2,700,684,692.95,688.05,693.85,539265,371759741.8,04-DEC-2017,7782,INE331A01037
RAYMOND,947.45,960,928.25,942.5,942.8,942.75,618891,586134342.3,04-DEC-2017,18970,INE301A01014
RBLBANK,520.7,522.65,507,511.6,512.6,520.65,809405,414914799.9,04-DEC-2017,15771,INE976G01028
RCOM,12.4,12.45,11.35,11.5,11.6,12.35,64791231,765775368.1,04-DEC-2017,26729,INE330H01018
RECLTD,154.3,154.6,151.4,152.45,152.6,153.55,3710399,565868589.3,04-DEC-2017,24004,INE020B01018
RELCAPITAL,423.6,428.8,413.15,418.1,418.15,422.15,3119905,1313251925.85,04-DEC-2017,44315,INE013A01015
RELIANCE,913.5,913.8,897.35,901.6,902.6,910.1,4618847,4170229646.35,04-DEC-2017,98705,INE002A01018
RELINFRA,439,443.65,433,439.3,442.5,436.6,1343938,589452543.55,04-DEC-2017,20316,INE036A01016
REPCOHOME,613,617.85,602,610.85,611,611.5,98312,59828296.3,04-DEC-2017,4631,INE612J01015
RPOWER,37.5,37.65,36.4,36.7,36.8,37.45,2475539,91615079.5,04-DEC-2017,6037,INE614G01033
SAIL,78.9,79.55,77.25,77.7,78.3,78.25,7947261,622452119.25,04-DEC-2017,20835,INE114A01011
