SYMBOL,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
TITAN,617.1,627.25,610.1,615.1,616,615.5,1367266,846407576.65,22-AUG-2017,55099,INE280A01028
TORNTPHARM,1249.05,1264.8,1214.05,1222.15,1229.45,1249.1,136527,167380205.9,22-AUG-2017,8835,INE685A01028
TORNTPOWER,217,217,207.4,208.55,208.35,211.6,1419907,299014664.4,22-AUG-2017,13350,INE813H01021
TV18BRDCST,36.25,36.3,35.3,35.5,35.75,35.9,2602874,93061566.95,22-AUG-2017,2984,INE886H01027
TVSMOTOR,574.5,586,571.9,582.6,581.55,574.35,1819737,1051447154.25,22-AUG-2017,20553,INE494B01023
ZEEL,513.9,518,510.7,516.45,517,509.3,1303170,670676634.9,22-AUG-2017,25176,INE256A01028
TATACHEM,585.1,592,582.8,588.1,589.5,582.8,513770,302315635.95,23-AUG-2017,12633,INE092A01019
TATACOMM,620.05,640.8,619.75,637.55,639,615.25,388436,243386484.5,23-AUG-2017,8871,INE151A01013
TATAELXSI,1621.7,1655,1617,1640.4,1645,1616.2,221184,362044857.75,23-AUG-2017,8481,INE670A01012
TATAGLOBAL,191.5,197.45,189.15,196.55,196.75,189.85,7522673,1452290259.75,23-AUG-2017,45316,INE192A01025
TATAMOTORS,376,381.15,373.35,379.95,380.6,373.6,4448871,1683161679.95,23-AUG-2017,73627,INE155A01022
TATAMTRDVR,225,227.25,224,226.55,226.2,224,991510,223864648.25,23-AUG-2017,24037,IN9155A01020
TATAPOWER,80.35,80.35,78.6,78.75,78.7,80.05,2065914,163389944.7,23-AUG-2017,9450,INE245A01021
TATASTEEL,624,636.45,616.5,634.6,635.25,619.6,3918843,2447481393.9,23-AUG-2017,51548,INE081A01012
TCS,2505,2516.8,2473.15,2489.45,2491.6,2497.55,781136,1943093967.15,23-AUG-2017,39129,INE467B01029
TECHM,440,444.25,427.5,430.2,431.7,439.35,1576891,682359823.1,23-AUG-2017,40673,INE669C01036
TITAN,619.95,620.2,602.2,607.5,607.5,615.1,2030608,1234239137.2,23-AUG-2017,48509,INE280A01028
TORNTPHARM,1223.5,1235.2,1205.2,1207.5,1210,1222.15,83377,101593118.55,23-AUG-2017,5668,INE685A01028
TORNTPOWER,210.15,211.45,207.65,209.35,209.65,208.55,782745,163979067.35,23-AUG-2017,7820,INE813H01021
TV18BRDCST,35.75,36.5,35.6,36.4,36.45,35.5,1751349,63031048.75,23-AUG-2017,2919,INE886H01027
TVSMOTOR,584.55,587.7,574.2,584.6,584.65,582.6,905000,526760956.3,23-AUG-2017,18898,INE494B01023
ZEEL,516.5,519.5,508,514.9,515.2,516.45,1323845,677526070.3,23-AUG-2017,27405,INE256A01028
TATACHEM,590.95,597.55,575,583.85,583.9,588.1,394780,232659156.7,24-AUG-2017,6695,INE092A01019
TATACOMM,637.1,647,635.2,641.55,644,637.55,1041228,667050236.65,24-AUG-2017,14092,INE151A01013
TATAELXSI,1648,1648,1626.05,1637.3,1644,1640.4,141441,231348267.05,24-AUG-2017,6784,INE670A01012
TATAGLOBAL,197.3,198.3,193.7,194.25,194.2,196.55,4587179,896023314.4,24-AUG-2017,23571,INE192A01025
TATAMOTORS,380.1,385.95,380.1,384.15,385.2,379.95,5208541,1999723000.25,24-AUG-2017,90986,INE155A01022
TATAMTRDVR,226.2,229.05,225.95,227.35,227.65,226.55,1158954,263565429.55,24-AUG-2017,28375,IN9155A01020
TATAPOWER,79.7,80.8,78.8,79.15,79.05,78.75,7107291,566201246.95,24-AUG-2017,28623,INE245A01021
TATASTEEL,636,640.55,630.6,639,638.8,634.6,4909312,3125024529.85,24-AUG-2017,81328,INE081A01012
TCS,2497.7,2517.95,2486.15,2496.6,2498.05,2489.45,811954,2026487435.65,24-AUG-2017,42614,INE467B01029
TECHM,432,438,425.6,427.7,427.15,430.2,2607190,1128689117.05,24-AUG-2017,59791,INE669C01036
TITAN,609.05,614.25,603.5,606.8,605.95,607.5,1115671,678788290.1,24-AUG-2017,33495,INE280A01028
TORNTPHARM,1209,1254.7,1204.05,1226.35,1222.5,1207.5,226000,277812268.1,24-AUG-2017,15114,INE685A01028
TORNTPOWER,209.7,212,208.7,209.95,209.5,209.35,726706,152944284.85,24-AUG-2017,7870,INE813H01021
TV18BRDCST,36.85,36.9,36.3,36.65,36.7,36.4,1321683,48436257.35,24-AUG-2017,2748,INE886H01027
TVSMOTOR,584.6,596.45,578.65,595.15,593.85,584.6,613152,360450672.1,24-AUG-2017,16440,INE494B01023
ZEEL,518,518.9,510,511.7,513.1,514.9,1187770,607663556.6,24-AUG-2017,30820,INE256A01028
TATACHEM,586,595.2,584,589.7,590.5,583.85,1117309,659703060,28-AUG-2017,8467,INE092A01019
TATACOMM,640,666.4,640,664.55,665.9,641.55,825547,542764448.75,28-AUG-2017,17940,INE151A01013
TATAELXSI,1646.8,1685.55,1640,1671.7,1667,1637.3,287494,479829089.1,28-AUG-2017,12780,INE670A01012
TATAGLOBAL,195,196.3,192.05,193.3,193.9,194.25,3684762,714751960.85,28-AUG-2017,21868,INE192A01025
TATAMOTORS,385.85,387.4,378.3,379.3,380,384.15,4403872,1677314650.6,28-AUG-2017,75223,INE155A01022
TATAMTRDVR,227.95,228.9,224.35,225.2,225.6,227.35,1868486,423841476.7,28-AUG-2017,48588,IN9155A01020
TATAPOWER,79.3,79.7,78.45,78.85,79,79.15,2117665,167214622.3,28-AUG-2017,11915,INE245A01021
TATASTEEL,640.15,642.9,631.8,635.85,634.75,639,3565779,2273063984.75,28-AUG-2017,81231,INE081A01012
TCS,2504.6,2505.4,2461,2487.3,2491,2496.6,1018398,2525378754.95,28-AUG-2017,54931,INE467B01029
TECHM,427.15,436,426.45,427.75,427.8,427.7,1888194,813026522.45,28-AUG-2017,58620,INE669C01036
TITAN,603.7,614.85,600.05,612.25,612,606.8,1284579,781169028.05,28-AUG-2017,42093,INE280A01028
TORNTPHARM,1236,1248.5,1224.35,1238.25,1236,1226.35,79924,98982585.25,28-AUG-2017,8090,INE685A01028
TORNTPOWER,211.4,215.4,210.05,213.65,213.7,209.95,1024247,218217030.7,28-AUG-2017,8997,INE813H01021
TV18BRDCST,36.9,37.2,36.45,36.85,36.95,36.65,1777307,65486077.55,28-AUG-2017,2433,INE886H01027
TVSMOTOR,595.1,607.5,593.5,604.65,603,595.15,1123058,675888191.8,28-AUG-2017,23678,INE494B01023
ZEEL,515,520.1,510.4,517.9,516,511.7,1011745,520212762.1,28-AUG-2017,64039,INE256A01028
TATACHEM,590.1,596.8,585,586.6,587,589.7,339087,200202927.95,29-AUG-2017,7162,INE092A01019
TATACOMM,661,663.95,641.25,648,646,664.55,476776,310264734.9,29-AUG-2017,10427,INE151A01013
TATAELXSI,1668.2,1668.2,1638,1646.2,1640.15,1671.7,162228,267765965.65,29-AUG-2017,6866,INE670A01012
TATAGLOBAL,192.95,197.5,189.35,190.35,190.55,193.3,5679382,1096925468.6,29-AUG-2017,30844,INE192A01025
TATAMOTORS,379,382.35,374.45,376.1,375.55,379.3,4689547,1772345121.85,29-AUG-2017,64691,INE155A01022
TATAMTRDVR,221.2,223.45,219.6,220.25,220.65,225.2,2460328,544705065.8,29-AUG-2017,37664,IN9155A01020
TATAPOWER,78.35,78.4,76.75,76.95,77,78.85,4659510,361084772.3,29-AUG-2017,22337,INE245A01021
TATASTEEL,635.5,640.45,627.95,630.2,629.65,635.85,3443278,2183416918.65,29-AUG-2017,50623,INE081A01012
TCS,2482,2496,2463.95,2470.85,2475.05,2487.3,656301,1623010550.65,29-AUG-2017,23498,INE467B01029
TECHM,429.95,433.95,423,431.75,433,427.75,3282938,1402249513,29-AUG-2017,89650,INE669C01036
TITAN,610,613.8,598.65,600.45,600.65,612.25,1078030,651866808.8,29-AUG-2017,28449,INE280A01028
TORNTPHARM,1242,1242,1212,1217.1,1213.4,1238.25,64099,78453771.15,29-AUG-2017,4405,INE685A01028
TORNTPOWER,212.4,214.4,209.1,210.4,209.95,213.65,852495,180762521.6,29-AUG-2017,7094,INE813H01021
TV18BRDCST,36.85,36.85,36,36.15,36.1,36.85,2026142,73727526.35,29-AUG-2017,2952,INE886H01027
TVSMOTOR,602,602,592.45,594.55,593.5,604.65,600362,357987662.55,29-AUG-2017,10254,INE494B01023
ZEEL,518.4,520.6,512,518.25,518.5,517.9,1432981,741403232.05,29-AUG-2017,30478,INE256A01028
TATACHEM,590,596.6,586,588.85,586.75,586.6,598100,354073453.75,30-AUG-2017,8603,INE092A01019
TATACOMM,650.15,658.45,649.9,652.45,652.3,648,556505,363689669.55,30-AUG-2017,12665,INE151A01013
TATAELXSI,1661,1672.05,1650,1657.35,1660.85,1646.2,158726,263586855.35,30-AUG-2017,6825,INE670A01012
TATAGLOBAL,193,198.15,192.35,197.05,197.5,190.35,7173447,1403473791.45,30-AUG-2017,32577,INE192A01025
TATAMOTORS,380.85,382.75,377.45,378.5,379,376.1,3734824,1418909663,30-AUG-2017,52649,INE155A01022
TATAMTRDVR,221.4,222.7,219.45,220.85,220.6,220.25,1649635,365117526.55,30-AUG-2017,33756,IN9155A01020
TATAPOWER,77.5,78,77.05,77.65,77.8,76.95,2203355,170981387.1,30-AUG-2017,8640,INE245A01021
TATASTEEL,635,641.4,634.1,638.65,637.6,630.2,3524171,2247477334.5,30-AUG-2017,63257,INE081A01012
TCS,2481,2490,2460.1,2484.55,2485,2470.85,485391,1203020937.15,30-AUG-2017,24262,INE467B01029
TECHM,434,436,425.05,425.75,425.8,431.75,2380800,1017786451.2,30-AUG-2017,60265,INE669C01036
TITAN,608.45,614.85,604,611.6,611,600.45,977962,597410508.4,30-AUG-2017,28319,INE280A01028
TORNTPHARM,1218,1235,1205.3,1209.65,1206,1217.1,125346,153183318.65,30-AUG-2017,7264,INE685A01028
TORNTPOWER,211.6,215.4,211.3,211.9,211.85,210.4,1049800,223849146.45,30-AUG-2017,11265,INE813H01021
TV18BRDCST,36.4,37.6,36.4,37.2,37.2,36.15,3975702,147997441.25,30-AUG-2017,6407,INE886H01027
TVSMOTOR,596,614.45,596,610.55,608,594.55,2623217,1594260533.65,30-AUG-2017,29723,INE494B01023
ZEEL,518.5,522,511.9,520.35,520,518.25,1662465,860163927.2,30-AUG-2017,46772,INE256A01028
TATACHEM,592,593.4,582.1,584.05,585,588.85,753076,441924003.45,31-AUG-2017,10134,INE092A01019
TATACOMM,651,659.05,645.3,651.9,656.5,652.45,818179,534098818.15,31-AUG-2017,11491,INE151A01013
TATAELXSI,1662.4,1662.6,1634.4,1639.85,1644,1657.35,149769,246794322.5,31-AUG-2017,7994,INE670A01012
TATAGLOBAL,198.5,200.7,196.1,198,198.2,197.05,7760949,1541360282.8,31-AUG-2017,39301,INE192A01025
TATAMOTORS,380.05,380.45,375.8,376.55,377,378.5,4685511,1768053568.7,31-AUG-2017,61335,INE155A01022
TATAMTRDVR,221,221.7,218.35,218.75,218.8,220.85,2621856,574671630.5,31-AUG-2017,33044,IN9155A01020
TATAPOWER,77.7,79.75,77.55,79.25,79.25,77.65,5439368,427610860.6,31-AUG-2017,16601,INE245A01021
TATASTEEL,636.95,643,632.2,638.05,638,638.65,6514220,4154765333.8,31-AUG-2017,62453,INE081A01012
TCS,2485,2504.4,2466.65,2496.35,2498,2484.55,892332,2221830190.8,31-AUG-2017,47192,INE467B01029
TECHM,428.25,432.5,426.2,428.15,427.4,425.75,3782413,1621642502.85,31-AUG-2017,77358,INE669C01036
TITAN,610,621,607.95,617.1,618.9,611.6,1816689,1121142323.7,31-AUG-2017,33965,INE280A01028
TORNTPHARM,1209.1,1225,1191.1,1203.5,1205.4,1209.65,186642,224691555.3,31-AUG-2017,10482,INE685A01028
TORNTPOWER,212.5,214,209.3,210.15,210.1,211.9,1872653,395360488.5,31-AUG-2017,10596,INE813H01021
TV18BRDCST,37.3,38.9,37,38.15,38.15,37.2,9502149,357655070.6,31-AUG-2017,7441,INE886H01027
TVSMOTOR,607,611.4,601.5,603.7,605.5,610.55,2173093,1316318889.3,31-AUG-2017,20396,INE494B01023
ZEEL,518,524.2,515.95,519.5,520.4,520.35,1866057,970265930.45,31-AUG-2017,36530,INE256A01028
TATACHEM,730.05,734.2,708.55,712.35,714,726.75,440774,318055363.25,01-DEC-2017,7896,INE092A01019
TATACOMM,690.25,694,675.05,680.45,676.55,689.85,253070,174150634.15,01-DEC-2017,4945,INE151A01013
TATAELXSI,945,955.9,911.5,920.3,919,942.8,323883,304425253.25,01-DEC-2017,13912,INE670A01012
TATAGLOBAL,288.45,293.6,282.6,283.55,284,287.1,7150041,2063733370.25,01-DEC-2017,47059,INE192A01025
TATAMOTORS,407.9,410.25,396.5,398.9,399,404.15,7959197,3221017928.45,01-DEC-2017,80578,INE155A01022
TATAMTRDVR,233.75,236.3,228,228.85,229,231.45,1814205,423204698.55,01-DEC-2017,19729,IN9155A01020
TATAPOWER,94.85,95.6,89.7,90.25,90.05,94.7,7310376,676926092.1,01-DEC-2017,21831,INE245A01021
TATASTEEL,694.9,697.9,677,680.9,680.95,694.15,3941877,2703249988.6,01-DEC-2017,45451,INE081A01012
TCS,2635,2668,2621.5,2629.95,2630,2637,515572,1365104150.75,01-DEC-2017,37693,INE467B01029
TECHM,490,491.8,469.1,472.9,469.55,489.25,1962459,942372072.65,01-DEC-2017,53217,INE669C01036
TITAN,821,825.7,798.5,805.25,804.45,818.9,1562677,1278182003.2,01-DEC-2017,42263,INE280A01028
TORNTPHARM,1298.8,1298.8,1270.7,1277.7,1278.05,1286.15,305173,390731087.4,01-DEC-2017,8502,INE685A01028
TORNTPOWER,283.7,286.85,273.6,274.85,274.15,286.4,1648093,464312726.1,01-DEC-2017,17207,INE813H01021
TV18BRDCST,56.55,58.7,54.15,54.55,54.85,56.15,28330066,1606251934.25,01-DEC-2017,49107,INE886H01027
TVSMOTOR,724.1,731,721.25,724.65,724.75,716.3,1140314,829628586.15,01-DEC-2017,14910,INE494B01023
ZEEL,572.4,579.55,554.75,556.8,557,568.15,1664018,943723194.3,01-DEC-2017,27880,INE256A01028
TATACHEM,719,722.75,707.35,714.4,716,712.35,422208,302318191.9,04-DEC-2017,12470,INE092A01019
TATACOMM,681.8,684.7,662.2,668.6,670,680.45,330142,221033804.7,04-DEC-2017,9201,INE151A01013
TATAELXSI,924.7,939,909.05,923.05,927,920.3,392699,363245670.5,04-DEC-2017,9492,INE670A01012
TATAGLOBAL,285,286.5,276.4,279.05,280.3,283.55,5784862,1621296698.85,04-DEC-2017,30234,INE192A01025
TATAMOTORS,405.8,411.25,401.7,403.65,404.25,398.9,10043491,4079619833.45,04-DEC-2017,89263,INE155A01022
TATAMTRDVR,234.9,234.9,229.65,230.8,230.95,228.85,1454668,336297390.25,04-DEC-2017,16754,IN9155A01020
TATAPOWER,91,91.85,89.25,89.85,90.05,90.25,4903439,443807618.2,04-DEC-2017,17479,INE245A01021
TATASTEEL,685.1,692.9,680.5,687.8,690.2,680.9,2322372,1596888130.7,04-DEC-2017,38345,INE081A01012
TCS,2622,2658.5,2602.95,2632.35,2630,2629.95,629552,1655623148.7,04-DEC-2017,37609,INE467B01029
TECHM,472.5,487,465.95,472.8,474.95,472.9,2507080,1196414703.5,04-DEC-2017,102831,INE669C01036
TITAN,805.15,813.85,798,804.55,804.5,805.25,1291369,1038275865.5,04-DEC-2017,41653,INE280A01028
TORNTPHARM,1285,1309.5,1258.8,1295.35,1293.45,1277.7,113597,145672727.4,04-DEC-2017,7738,INE685A01028
TORNTPOWER,275,278.6,266.7,271.7,271.7,274.85,862015,235296960.75,04-DEC-2017,13851,INE813H01021
TV18BRDCST,55.05,55.45,52.1,52.8,53.25,54.55,17370664,925304502.05,04-DEC-2017,23357,INE886H01027
TVSMOTOR,716.1,730,711,726.25,728,724.65,913020,657013642.85,04-DEC-2017,15447,INE494B01023
ZEEL,564,572.8,553.2,566.2,566,556.8,2158402,1221313966.75,04-DEC-2017,44358,INE256A01028
TATACHEM,715,720.6,708.2,714.65,715,714.4,408420,291652652.2,05-DEC-2017,9512,INE092A01019
TATACOMM,668,674,659.25,668.4,672,668.6,225132,150095109.65,05-DEC-2017,7969,INE151A01013
TATAELXSI,923.05,941.8,918.1,934.55,934,923.05,557961,520632446.95,05-DEC-2017,22100,INE670A01012
TATAGLOBAL,279.4,283.75,278.15,279.95,280.4,279.05,4876970,1369443661.7,05-DEC-2017,35680,INE192A01025
TATAMOTORS,404.55,405.5,396.55,402.25,402.25,403.65,7144542,2859702636.5,05-DEC-2017,70281,INE155A01022
TATAMTRDVR,228.2,231.2,227.45,229.9,229.1,230.8,1689318,387318706.35,05-DEC-2017,12547,IN9155A01020
TATAPOWER,89.75,89.9,88.1,88.9,88.9,89.85,4046457,359305860.05,05-DEC-2017,14387,INE245A01021
TATASTEEL,685,685.55,671,675.7,675.5,687.8,3329151,2250899697.1,05-DEC-2017,50318,INE081A01012
TCS,2631,2651.7,2628.15,2635.55,2633,2632.35,583957,1542308264.4,05-DEC-2017,33907,INE467B01029
TECHM,474.8,475.25,462.65,465.4,464.25,472.8,2977968,1386229716.15,05-DEC-2017,77984,INE669C01036
TITAN,808.75,810,786.6,792.6,792.7,804.55,1136767,902699296.6,05-DEC-2017,34288,INE280A01028
TORNTPHARM,1293,1295.05,1276,1285.05,1286.65,1295.35,50766,65105172.7,05-DEC-2017,2626,INE685A01028
TORNTPOWER,269.05,272.85,265.5,271.9,271.55,271.7,665458,179136611.95,05-DEC-2017,10509,INE813H01021
TV18BRDCST,52.9,55,51.5,54.65,54.7,52.8,16338492,875423431.15,05-DEC-2017,39028,INE886H01027
TVSMOTOR,729.9,741.5,720.15,737.5,740.35,726.25,689508,503846305.9,05-DEC-2017,14714,INE494B01023
ZEEL,564.95,569.75,556.7,568.45,569,566.2,1309807,739940869,05-DEC-2017,33114,INE256A01028
TATACHEM,713,717.2,706.45,710.45,709.95,714.65,562212,400507586.95,06-DEC-2017,9421,INE092A01019
TATACOMM,670.7,680.7,662.05,667.2,666,668.4,272448,182962965.45,06-DEC-2017,8882,INE151A01013
TATAELXSI,930,933.8,904.35,909.85,912,934.55,351936,323927228.45,06-DEC-2017,18202,INE670A01012
TATAGLOBAL,278.9,282.95,273.6,274.95,275.3,279.95,4358618,1210011336.25,06-DEC-2017,23660,INE192A01025
TATAMOTORS,400.2,404,395,397.05,395.75,402.25,5573968,2220338767.75,06-DEC-2017,58474,INE155A01022
TATAMTRDVR,228.65,230.05,225.85,226.75,226.35,229.9,1093736,248862512.35,06-DEC-2017,15455,IN9155A01020
TATAPOWER,89,90.25,87,87.4,87.45,88.9,4891755,433504140.3,06-DEC-2017,28604,INE245A01021
TATASTEEL,667,671.45,660.7,667.6,668.25,675.7,4266074,2834632398.65,06-DEC-2017,101761,INE081A01012
TCS,2636,2645,2612.85,2633.3,2635,2635.55,703759,1849107519.6,06-DEC-2017,61422,INE467B01029
TECHM,466.65,474.7,464.1,472.25,472.3,465.4,1952199,918670402.35,06-DEC-2017,54711,INE669C01036
TITAN,790.95,795.35,770,773.6,773.05,792.6,1742133,1362163774.45,06-DEC-2017,71646,INE280A01028
TORNTPHARM,1280.05,1317,1273.1,1303.45,1300.1,1285.05,153864,200848512.95,06-DEC-2017,9236,INE685A01028
TORNTPOWER,268.5,274,263.5,264.65,264.25,271.9,1023584,275211282.65,06-DEC-2017,14175,INE813H01021
TV18BRDCST,54,54.5,52.45,52.95,53,54.65,11540376,615921984.7,06-DEC-2017,23114,INE886H01027
TVSMOTOR,739.3,745.55,733.5,734.9,736,737.5,1632049,1205947971.95,06-DEC-2017,22400,INE494B01023
ZEEL,567.95,573.75,564,569.75,569.8,568.45,1802909,1027055937.9,06-DEC-2017,43095,INE256A01028
TATACHEM,711,723.9,711,719.8,723,710.45,564879,404579452.2,07-DEC-2017,6764,INE092A01019
TATACOMM,667.2,684.8,664.1,682.25,680.9,667.2,186897,126281056.1,07-DEC-2017,7289,INE151A01013
TATAELXSI,911.8,936,910,932.85,932.5,909.85,617611,571557265.05,07-DEC-2017,19793,INE670A01012
TATAGLOBAL,276,284.85,275.65,284,284.8,274.95,3820082,1066259929.95,07-DEC-2017,20603,INE192A01025
TATAMOTORS,398,405.3,397.15,402,402.55,397.05,7998863,3213292703.25,07-DEC-2017,78444,INE155A01022
TATAMTRDVR,227.9,229.95,227.05,228.3,228.4,226.75,1001641,228783741.95,07-DEC-2017,9263,IN9155A01020
TATAPOWER,87.9,91.2,87.7,90.85,90.7,87.4,10031260,903705687.9,07-DEC-2017,42564,INE245A01021
TATASTEEL,670,690,670,688,687.5,667.6,4021709,2744761870.4,07-DEC-2017,87103,INE081A01012
TCS,2632.3,2645.95,2615,2617.25,2617.95,2633.3,663150,1739856624.75,07-DEC-2017,52980,INE467B01029
TECHM,472.3,499.5,471.15,497.3,496.5,472.25,7475829,3670983821.1,07-DEC-2017,60114,INE669C01036
TITAN,775,807,773.6,800.6,806,773.6,2085106,1643917039.05,07-DEC-2017,70500,INE280A01028
TORNTPHARM,1303,1330,1292.75,1327.9,1326.05,1303.45,800255,1059250672.5,07-DEC-2017,6138,INE685A01028
TORNTPOWER,265.8,272,264.4,270.5,271.05,264.65,662843,178235430,07-DEC-2017,11612,INE813H01021
TV18BRDCST,53,56.9,53,56.5,56.55,52.95,27179371,1512346992.6,07-DEC-2017,48228,INE886H01027
TVSMOTOR,741,753.45,736.5,749.4,751.8,734.9,886519,662900762.1,07-DEC-2017,15329,INE494B01023
ZEEL,570.5,574.9,566.5,572.95,574.35,569.75,1257528,717421889.4,07-DEC-2017,28872,INE256A01028
TATACHEM,726,727.5,718.15,720.05,720.1,719.8,434804,314338446.3,08-DEC-2017,11870,INE092A01019
TATACOMM,681.15,689.6,675.1,679.65,680,682.25,223603,152581122.4,08-DEC-2017,8795,INE151A01013
TATAELXSI,937.35,941.5,921.2,927.7,926,932.85,349535,326052196.55,08-DEC-2017,12617,INE670A01012
TATAGLOBAL,287.55,289.9,285.05,288.45,288.05,284,4297335,1235421322.05,08-DEC-2017,33551,INE192A01025
TATAMOTORS,406,413.75,406,411.15,410.85,402,12288946,5042895342.75,08-DEC-2017,131596,INE155A01022
TATAMTRDVR,232.45,234.15,230.35,233.5,233.6,228.3,1493747,347191730.2,08-DEC-2017,17853,IN9155A01020
TATAPOWER,91.5,93.85,91.2,91.6,91.5,90.85,8248218,761804761.7,08-DEC-2017,31219,INE245A01021
TATASTEEL,689.1,713.85,685.15,697.8,694.05,688,7508259,5271417575.95,08-DEC-2017,103511,INE081A01012
TCS,2618,2645,2597,2601.5,2600,2617.25,692774,1816237017.45,08-DEC-2017,67356,INE467B01029
TECHM,497,499.55,492.7,496.1,496.2,497.3,2534022,1257588664.8,08-DEC-2017,50853,INE669C01036
TITAN,795.25,821.35,795.25,810.95,807.6,800.6,2844071,2314742178.45,08-DEC-2017,73848,INE280A01028
TORNTPHARM,1329,1333.5,1317.1,1323.75,1322.85,1327.9,78365,104030128.8,08-DEC-2017,6297,INE685A01028
TORNTPOWER,275.5,278.9,271.5,272.8,273.15,270.5,995184,273627003.95,08-DEC-2017,18220,INE813H01021
TV18BRDCST,56.9,58.2,55.8,57.35,57.05,56.5,15188052,865206552.95,08-DEC-2017,25036,INE886H01027
TVSMOTOR,756.8,758,745.25,748.65,748.6,749.4,655292,492936961.55,08-DEC-2017,21525,INE494B01023
ZEEL,574,578.9,560.15,563,564.1,572.95,1155304,657327877.65,08-DEC-2017,26350,INE256A01028
TATACHEM,725,740,720.05,737.8,740,720.05,965599,704898049.6,11-DEC-2017,17012,INE092A01019
TATACOMM,680.8,721,674.55,715.4,720.05,679.65,1915807,1357351842.7,11-DEC-2017,37667,INE151A01013
TATAELXSI,930.5,954.8,927.1,948.8,951.6,927.7,649474,615249780.75,11-DEC-2017,22692,INE670A01012
TATAGLOBAL,290,299.55,285.9,298.35,297.85,288.45,8045275,2372926522.7,11-DEC-2017,52715,INE192A01025
TATAMOTORS,412,415.2,409.05,410.15,410.2,411.15,5066242,2085491659.5,11-DEC-2017,59510,INE155A01022
TATAMTRDVR,235,235.8,232.2,233.15,233.7,233.5,746692,174570257.85,11-DEC-2017,8549,IN9155A01020
TATAPOWER,92.2,94.05,90.35,93.55,93.25,91.6,8217955,760705702.75,11-DEC-2017,28599,INE245A01021
TATASTEEL,698.75,706.55,694.65,699.55,700,697.8,2207461,1546410413.15,11-DEC-2017,38791,INE081A01012
TCS,2608.35,2672.65,2608.35,2661.1,2670,2601.5,504001,1328268598.35,11-DEC-2017,47999,INE467B01029
TECHM,496,504.9,493.7,500.65,500.1,496.1,3215999,1608169034.9,11-DEC-2017,46143,INE669C01036
TITAN,813,824.95,811,820.6,818.1,810.95,1788914,1467156196.9,11-DEC-2017,40336,INE280A01028
TORNTPHARM,1324,1341.9,1322.95,1334.4,1335,1323.75,85448,114083399.9,11-DEC-2017,9321,INE685A01028
TORNTPOWER,273.25,276.75,270.35,271.75,271.45,272.8,753322,206254110.95,11-DEC-2017,16892,INE813H01021
TV18BRDCST,57.5,58.2,56.45,56.75,56.7,57.35,10193969,583561007.85,11-DEC-2017,16865,INE886H01027
TVSMOTOR,750,759.8,747.3,755.65,759.8,748.65,803294,603499592.8,11-DEC-2017,12056,INE494B01023
ZEEL,565,576.3,565,568,568.95,563,1822824,1038527922.7,11-DEC-2017,29918,INE256A01028
TATACHEM,743.7,746.5,725.05,727.35,727.8,737.8,889494,654124686.95,12-DEC-2017,22093,INE092A01019
TATACOMM,720,721.4,693.65,698.3,695.75,715.4,674737,479230727.05,12-DEC-2017,14074,INE151A01013
TATAELXSI,953.7,953.7,928.8,932.7,933.2,948.8,337991,317939070.85,12-DEC-2017,10612,INE670A01012
TATAGLOBAL,298.6,298.6,286.65,287.8,287.45,298.35,6874578,2015021819.1,12-DEC-2017,66080,INE192A01025
TATAMOTORS,411.55,415.5,405.95,406.85,406.25,410.15,6151197,2523783414.75,12-DEC-2017,57765,INE155A01022
TATAMTRDVR,233.4,235.2,229.25,229.7,229.5,233.15,984629,228143266.5,12-DEC-2017,11404,IN9155A01020
TATAPOWER,92.85,93,90.15,90.55,90.7,93.55,5463807,499571258.25,12-DEC-2017,16501,INE245A01021
TATASTEEL,698.8,708.1,686.1,689.85,689,699.55,3980084,2781785624.05,12-DEC-2017,69650,INE081A01012
TCS,2661,2662,2607.4,2612.15,2609.55,2661.1,941123,2469638199.8,12-DEC-2017,57531,INE467B01029
TECHM,502,506.6,498.05,501.2,499.7,500.65,4481699,2249765506.15,12-DEC-2017,42896,INE669C01036
TITAN,820.25,831.6,814.2,822.4,821.05,820.6,2325014,1916529414.9,12-DEC-2017,50331,INE280A01028
TORNTPHARM,1334,1348.95,1326.35,1336.8,1334,1334.4,105442,141222316.7,12-DEC-2017,4950,INE685A01028
TORNTPOWER,271.5,271.75,264.9,266.2,265.7,271.75,389492,104342232.65,12-DEC-2017,14999,INE813H01021
TV18BRDCST,56.7,57.55,54.5,54.7,54.9,56.75,15872426,886659912.75,12-DEC-2017,39652,INE886H01027
TVSMOTOR,758,766,754,760.2,759.5,755.65,831834,633585500.2,12-DEC-2017,20342,INE494B01023
ZEEL,570,575.7,565.5,568.95,569,568,1255967,715155621.75,12-DEC-2017,22427,INE256A01028
TATACHEM,727.35,734.15,707.45,711.3,713,727.35,584904,423711220.65,13-DEC-2017,16481,INE092A01019
TATACOMM,698.95,713.6,691.6,696.4,697.8,698.3,429168,301191579.55,13-DEC-2017,12561,INE151A01013
